,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,selected_by_percent,gw_points
0,257,Ederson,43,1,61,24,4.512,False,1,12.2,4.512
1,234,Robertson,14,2,71,24,5.086,False,1,4.7,5.086
2,237,Alexander-Arnold,14,2,85,24,5.897,False,1,47.0,5.897
3,256,Cancelo,43,2,71,24,5.478,False,1,45.9,5.478
4,233,Salah,14,3,127,24,5.66,False,1,36.4,5.66
5,251,De Bruyne,43,3,122,24,6.056,True,2,15.0,12.112
6,265,Foden,43,3,80,24,5.815,False,1,7.9,5.815
7,359,Son,6,3,106,24,5.147,False,1,12.9,5.147
8,420,Bowen,21,3,69,24,5.574,False,1,29.3,5.574
9,357,Kane,6,4,123,24,5.8,False,1,13.7,5.8
10,579,Ronaldo,1,4,125,24,5.671,False,1,28.4,5.671
