,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,selected_by_percent,gw_points
0,257,Ederson,43,1,60,5,4.3889999999999985,False,1,9.8,4.3889999999999985
1,234,Robertson,14,2,70,5,4.675,False,1,1.5,4.675
2,237,Alexander-Arnold,14,2,75,5,6.0120000000000005,False,1,35.0,6.0120000000000005
3,256,Cancelo,43,2,60,5,4.628,False,1,8.4,4.628
4,230,Mané,14,3,119,5,6.245,False,1,2.7,6.245
5,233,Salah,14,3,125,5,7.302,True,2,54.5,14.604
6,240,Jota,14,3,77,5,5.5360000000000005,False,1,20.8,5.5360000000000005
7,251,De Bruyne,43,3,119,5,6.131,False,1,1.3,6.131
8,268,Torres,43,3,72,5,6.563,False,1,16.8,6.563
9,529,Lukaku,8,4,116,5,5.086,False,1,28.1,5.086
10,579,Ronaldo,1,4,126,5,5.01,False,1,39.7,5.01
