,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,selected_by_percent,gw_points
0,278,Ederson,43,1,60,20,4.452,False,1,7.1,4.452
1,273,Stones,43,2,51,20,4.678,False,1,15.9,4.678
2,298,Maguire,1,2,54,20,4.555,False,1,4.6,4.555
3,313,Wan-Bissaka,1,2,54,20,4.643,False,1,10.0,4.643
4,254,Salah,14,3,125,20,5.341,False,1,37.9,5.341
5,276,Sterling,43,3,115,20,5.934,False,1,7.2,5.934
6,284,Foden,43,3,63,20,5.018,False,1,11.3,5.018
7,302,Fernandes,1,3,113,20,6.843,True,2,55.0,13.686
8,202,Bamford,2,4,67,20,5.059,False,1,49.7,5.059
9,282,Jesus,43,4,91,20,4.926,False,1,1.8,4.926
10,569,Cavani,1,4,78,20,4.979,False,1,3.6,4.979
