,player_id,web_name,team_code,element_type,now_cost,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,1,Leno,3,1,50,3.543,False,1,1,2.3,3.543
1,135,Chilwell,8,2,60,3.569111111111111,False,1,1,13.2,3.569111111111111
2,237,Alexander-Arnold,14,2,75,4.170888888888888,False,1,1,28.4,4.170888888888888
3,275,Shaw,1,2,55,3.4883333333333337,False,1,1,48.9,3.4883333333333337
4,141,Havertz,8,3,85,4.183333333333334,False,1,1,13.0,4.183333333333334
5,196,Raphinha,2,3,65,3.6708888888888893,False,1,1,21.2,3.6708888888888893
6,233,Salah,14,3,125,5.628444444444444,True,2,1,48.8,11.256888888888888
7,254,Mahrez,43,3,90,4.300888888888889,False,1,1,5.9,4.300888888888889
8,189,Bamford,2,4,80,4.064888888888889,False,1,1,18.2,4.064888888888889
9,296,Wilson,4,4,75,3.9478888888888886,False,1,1,5.4,3.9478888888888886
10,315,Pukki,45,4,60,3.4612222222222226,False,1,1,8.9,3.4612222222222226
11,69,Sánchez,36,1,45,3.439333333333334,False,0,0,23.3,0.0
12,61,Webster,36,2,45,2.7087777777777777,False,0,0,0.6,0.0
13,67,White,3,2,45,2.666333333333333,False,0,0,22.5,0.0
14,306,Hayden,4,3,45,2.4062222222222225,False,0,0,0.2,0.0
