,player_id,web_name,team_code,element_type,now_cost,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,307,Ederson,43,1,54,4.1548,False,1,1,13.7,4.1548
1,285,Alexander-Arnold,14,2,72,4.6244,False,1,1,19.6,4.6244
2,332,Shaw,1,2,47,3.4806000000000004,False,1,1,1.2,3.4806000000000004
3,533,Martínez,1,2,45,3.505,False,1,1,6.3,3.505
4,13,Saka,3,3,80,4.6868,False,1,1,17.7,4.6868
5,104,Groß,36,3,56,3.8695999999999997,False,1,1,14.0,3.8695999999999997
6,160,Zaha,31,3,76,4.736800000000001,False,1,1,22.1,4.736800000000001
7,283,Salah,14,3,128,5.6542,False,1,1,31.4,5.6542
8,335,Rashford,1,3,66,4.202999999999999,False,1,1,16.2,4.202999999999999
9,297,Darwin,14,4,89,4.369199999999999,False,1,1,7.2,4.369199999999999
10,318,Haaland,43,4,122,6.1288,True,2,1,81.0,12.2576
11,254,Ward,13,1,41,3.2356000000000003,False,0,0,26.1,0.0
12,268,Justin,13,2,43,2.2736,False,0,0,2.1,0.0
13,558,Bueno,39,2,39,1.7586000000000002,False,0,0,1.6,0.0
14,237,Greenwood,2,4,42,0.33799999999999997,False,0,0,9.5,0.0
