,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,selected_by_percent,gw_points
0,559,Ramsdale,3,1,51,32,4.123,False,1,19.0,4.123
1,5,Cédric,3,2,42,32,4.105,False,1,0.4,4.105
2,23,Gabriel,3,2,53,32,4.518,False,1,8.1,4.518
3,67,White,3,2,46,32,3.861,False,1,15.0,3.861
4,22,Saka,3,3,68,32,5.38,True,2,33.1,10.76
5,138,Mount,8,3,75,32,4.676,False,1,13.9,4.676
6,277,Fernandes,1,3,116,32,4.615,False,1,15.0,4.615
7,359,Son,6,3,110,32,4.865,False,1,24.9,4.865
8,6,Lacazette,3,4,84,32,5.07,False,1,8.5,5.07
9,357,Kane,6,4,125,32,5.117,False,1,25.1,5.117
10,579,Ronaldo,1,4,122,32,4.8610000000000015,False,1,18.5,4.8610000000000015
