,player_id,event,event_id,web_name,points_md,xmins_md,team,opp_team
0,1,30,291.0,Raya,4.19,89.1,1,9.0
1,1,31,,Raya,0.0,0.0,1,
2,1,32,311.0,Raya,4.15,89.1,1,4.0
3,1,33,327.0,Raya,7.43,178.2,1,13.0
4,1,34,331.0,Raya,0.0,0.0,1,15.0
5,1,35,341.0,Raya,4.19,89.1,1,10.0
6,2,30,291.0,Arrizabalaga,0.05,1.2,1,9.0
7,2,31,,Arrizabalaga,0.0,0.0,1,
8,2,32,311.0,Arrizabalaga,0.05,1.2,1,4.0
9,2,33,327.0,Arrizabalaga,0.09,2.4,1,13.0
10,2,34,331.0,Arrizabalaga,0.0,0.0,1,15.0
11,2,35,341.0,Arrizabalaga,0.05,1.2,1,10.0
12,3,30,291.0,Hein,0.0,0.0,1,9.0
13,3,31,,Hein,0.0,0.0,1,
14,3,32,311.0,Hein,0.0,0.0,1,4.0
15,3,33,327.0,Hein,0.0,0.0,1,13.0
16,3,34,331.0,Hein,0.0,0.0,1,15.0
17,3,35,341.0,Hein,0.0,0.0,1,10.0
18,4,30,291.0,Setford,0.0,0.0,1,9.0
19,4,31,,Setford,0.0,0.0,1,
20,4,32,311.0,Setford,0.0,0.0,1,4.0
21,4,33,327.0,Setford,0.0,0.0,1,13.0
22,4,34,331.0,Setford,0.0,0.0,1,15.0
23,4,35,341.0,Setford,0.0,0.0,1,10.0
24,5,30,291.0,Gabriel,5.69,85.65,1,9.0
25,5,31,,Gabriel,0.0,0.0,1,
26,5,32,311.0,Gabriel,5.57,85.65,1,4.0
27,5,33,327.0,Gabriel,9.21,171.3,1,13.0
28,5,34,331.0,Gabriel,0.0,0.0,1,15.0
29,5,35,341.0,Gabriel,5.46,85.65,1,10.0
30,6,30,291.0,Saliba,4.43,85.65,1,9.0
31,6,31,,Saliba,0.0,0.0,1,
32,6,32,311.0,Saliba,4.29,85.65,1,4.0
33,6,33,327.0,Saliba,7.04,171.3,1,13.0
34,6,34,331.0,Saliba,0.0,0.0,1,15.0
35,6,35,341.0,Saliba,4.34,85.65,1,10.0
36,7,30,291.0,Calafiori,2.31,39.3,1,9.0
37,7,31,,Calafiori,0.0,0.0,1,
38,7,32,311.0,Calafiori,1.21,22.2,1,4.0
39,7,33,327.0,Calafiori,2.07,44.4,1,13.0
40,7,34,331.0,Calafiori,0.0,0.0,1,15.0
41,7,35,341.0,Calafiori,1.22,22.2,1,10.0
42,8,30,291.0,J.Timber,4.35,72.9,1,9.0
43,8,31,,J.Timber,0.0,0.0,1,
44,8,32,311.0,J.Timber,4.95,84.0,1,4.0
45,8,33,327.0,J.Timber,8.03,168.0,1,13.0
46,8,34,331.0,J.Timber,0.0,0.0,1,15.0
47,8,35,341.0,J.Timber,5.08,84.0,1,10.0
48,9,30,291.0,Kiwior,0.0,0.0,1,9.0
49,9,31,,Kiwior,0.0,0.0,1,
50,9,32,311.0,Kiwior,0.0,0.0,1,4.0
51,9,33,327.0,Kiwior,0.0,0.0,1,13.0
52,9,34,331.0,Kiwior,0.0,0.0,1,15.0
53,9,35,341.0,Kiwior,0.0,0.0,1,10.0
54,10,30,291.0,Lewis-Skelly,0.38,9.45,1,9.0
55,10,31,,Lewis-Skelly,0.0,0.0,1,
56,10,32,311.0,Lewis-Skelly,0.39,9.45,1,4.0
57,10,33,327.0,Lewis-Skelly,0.68,18.9,1,13.0
58,10,34,331.0,Lewis-Skelly,0.0,0.0,1,15.0
59,10,35,341.0,Lewis-Skelly,0.39,9.45,1,10.0
60,11,30,291.0,White,0.95,16.65,1,9.0
61,11,31,,White,0.0,0.0,1,
62,11,32,311.0,White,0.23,4.65,1,4.0
63,11,33,327.0,White,0.4,9.3,1,13.0
64,11,34,331.0,White,0.0,0.0,1,15.0
65,11,35,341.0,White,0.23,4.65,1,10.0
66,12,30,298.0,Zinchenko,0.0,0.0,16,10.0
67,12,31,309.0,Zinchenko,0.0,0.0,16,18.0
68,12,32,318.0,Zinchenko,0.0,0.0,16,2.0
69,12,33,329.0,Zinchenko,0.0,0.0,16,3.0
70,12,34,338.0,Zinchenko,0.0,0.0,16,17.0
71,12,35,345.0,Zinchenko,0.0,0.0,16,7.0
72,13,30,291.0,Clarke,0.0,0.0,1,9.0
73,13,31,,Clarke,0.0,0.0,1,
74,13,32,311.0,Clarke,0.0,0.0,1,4.0
75,13,33,327.0,Clarke,0.0,0.0,1,13.0
76,13,34,331.0,Clarke,0.0,0.0,1,15.0
77,13,35,341.0,Clarke,0.0,0.0,1,10.0
78,14,30,291.0,Kacurri,0.0,0.0,1,9.0
79,14,31,,Kacurri,0.0,0.0,1,
80,14,32,311.0,Kacurri,0.0,0.0,1,4.0
81,14,33,327.0,Kacurri,0.0,0.0,1,13.0
82,14,34,331.0,Kacurri,0.0,0.0,1,15.0
83,14,35,341.0,Kacurri,0.0,0.0,1,10.0
84,15,30,291.0,Nichols,0.0,0.0,1,9.0
85,15,31,,Nichols,0.0,0.0,1,
86,15,32,311.0,Nichols,0.0,0.0,1,4.0
87,15,33,327.0,Nichols,0.0,0.0,1,13.0
88,15,34,331.0,Nichols,0.0,0.0,1,15.0
89,15,35,341.0,Nichols,0.0,0.0,1,10.0
90,16,30,291.0,Saka,4.73,69.0,1,9.0
91,16,31,,Saka,0.0,0.0,1,
92,16,32,311.0,Saka,5.75,77.1,1,4.0
