,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,selected_by_percent,gw_points
0,8,Leno,3,1,50,31,4.1930000000000005,False,1,7.1,4.1930000000000005
1,104,Alonso,8,2,57,31,4.809,False,1,3.0,4.809
2,109,Rüdiger,8,2,47,31,3.971,False,1,5.9,3.971
3,259,Alexander-Arnold,14,2,73,31,4.327,False,1,15.0,4.327
4,4,Aubameyang,3,3,114,31,5.382999999999999,False,1,8.9,5.382999999999999
5,254,Salah,14,3,124,31,6.4910000000000005,True,2,30.8,12.982000000000001
6,272,De Bruyne,43,3,119,31,5.295,False,1,20.0,5.295
7,276,Sterling,43,3,113,31,5.653,False,1,5.9,5.653
8,91,Wood,90,4,62,31,4.84,False,1,1.9,4.84
9,224,Vardy,13,4,101,31,4.809,False,1,19.0,4.809
10,388,Kane,6,4,117,31,5.1110000000000015,False,1,48.6,5.1110000000000015
