,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,selected_by_percent,gw_points
0,475,Sá,39,1,53,30,3.929,False,1,11.8,3.929
1,217,Söyüncü,13,2,49,30,3.715,False,1,1.8,3.715
2,219,Thomas,13,2,43,30,3.8139999999999996,False,1,0.8,3.8139999999999996
3,370,Reguilón,6,2,52,30,4.012,False,1,11.4,4.012
4,22,Saka,3,3,66,30,4.635,False,1,29.6,4.635
5,210,Tielemans,13,3,64,30,4.391,False,1,3.7,4.391
6,212,Maddison,13,3,67,30,4.556,False,1,7.3,4.556
7,215,Barnes,13,3,65,30,4.467,False,1,2.6,4.467
8,359,Son,6,3,109,30,5.138,False,1,23.0,5.138
9,6,Lacazette,3,4,84,30,4.463,False,1,7.8,4.463
10,357,Kane,6,4,124,30,5.461,True,2,20.7,10.922
