,player_id,web_name,team_code,element_type,now_cost,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,548,Mendy,8,1,52,4.169625,False,1,1,8.9,4.169625
1,123,James,8,2,52,4.430125,False,1,1,12.9,4.430125
2,232,Chilwell,8,2,61,4.610125,False,1,1,24.2,4.610125
3,255,Robertson,14,2,73,4.8229999999999995,False,1,1,22.2,4.8229999999999995
4,259,Alexander-Arnold,14,2,72,4.501875,False,1,1,14.5,4.501875
5,198,Klich,2,3,55,4.030125,False,1,1,7.1,4.030125
6,254,Salah,14,3,126,7.136124999999999,True,2,1,44.9,14.272249999999998
7,306,Rashford,1,3,95,5.36625,False,1,1,8.9,5.36625
8,202,Bamford,2,4,64,4.872125,False,1,1,45.1,4.872125
9,224,Vardy,13,4,101,5.501625000000001,False,1,1,26.0,5.501625000000001
10,437,Antonio,21,4,62,4.300875,False,1,1,1.6,4.300875
11,213,Meslier,2,1,46,3.869875,False,0,0,5.6,0.0
12,443,Balbuena,21,2,44,3.139875,False,0,0,2.2,0.0
13,364,Oriol Romeu,20,3,45,2.449,False,0,0,4.2,0.0
14,449,Soucek,21,3,51,3.295125,False,0,0,9.2,0.0
