,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,selected_by_percent,gw_points
0,257,Ederson,43,1,61,24,4.478,False,1,12.0,4.478
1,234,Robertson,14,2,71,24,4.954,False,1,3.8,4.954
2,237,Alexander-Arnold,14,2,85,24,6.0070000000000014,False,1,46.7,6.0070000000000014
3,256,Cancelo,43,2,71,24,5.433,False,1,45.6,5.433
4,233,Salah,14,3,127,24,7.355,True,2,36.0,14.71
5,251,De Bruyne,43,3,122,24,5.892,False,1,14.2,5.892
6,265,Foden,43,3,80,24,6.018,False,1,7.9,6.018
7,420,Bowen,21,3,68,24,5.645,False,1,28.2,5.645
8,357,Kane,6,4,123,24,5.937,False,1,13.5,5.937
9,413,Antonio,21,4,79,24,5.074,False,1,42.1,5.074
10,579,Ronaldo,1,4,125,24,5.644,False,1,28.7,5.644
