,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,170,Pickford,11,1,49,31,6.6979999999999995,False,1,1,4.4,6.6979999999999995
1,59,Dunk,36,2,48,31,4.463,False,1,1,2.1,4.463
2,224,Matip,14,2,49,31,5.25,False,1,1,4.1,5.25
3,234,Robertson,14,2,72,31,6.2079999999999975,False,1,1,9.4,6.2079999999999975
4,259,Laporte,43,2,58,31,4.618,False,1,1,9.0,4.618
5,138,Mount,8,3,75,31,5.706,False,1,1,13.9,5.706
6,233,Salah,14,3,133,31,8.7,True,2,1,60.3,17.4
7,503,Gordon,11,3,45,31,5.474,False,1,1,2.4,5.474
8,63,Maupay,36,4,65,31,4.654,False,1,1,7.4,4.654
9,180,Richarlison,11,4,75,31,6.57,False,1,1,5.2,6.57
10,700,Weghorst,90,4,64,31,7.638,False,1,1,4.7,7.638
11,112,Pope,90,1,54,31,6.8439999999999985,False,0,0,3.2,0.0
12,127,Rüdiger,8,2,61,31,4.683,False,0,0,24.5,0.0
13,115,Brownhill,90,3,43,31,5.3900000000000015,False,0,0,2.7,0.0
14,359,Son,6,3,109,31,5.649,False,0,0,24.3,0.0
