,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,selected_by_percent,gw_points
0,231,Alisson,14,1,61,38,4.467,False,1,9.5,4.467
1,224,Matip,14,2,53,38,4.8260000000000005,False,1,10.1,4.8260000000000005
2,234,Robertson,14,2,73,38,5.715,False,1,11.5,5.715
3,237,Alexander-Arnold,14,2,84,38,6.171,False,1,37.7,6.171
4,22,Saka,3,3,67,38,5.801,False,1,28.6,5.801
5,230,Mané,14,3,118,38,5.9979999999999976,False,1,4.7,5.9979999999999976
6,240,Jota,14,3,83,38,5.645,False,1,17.3,5.645
7,251,De Bruyne,43,3,121,38,6.404,False,1,18.6,6.404
8,359,Son,6,3,112,38,7.06,True,2,35.3,14.12
9,78,Toney,94,4,69,38,5.06,False,1,18.3,5.06
10,357,Kane,6,4,125,38,6.416,False,1,23.4,6.416
