,player_id,web_name,team_code,element_type,now_cost,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,307,Ederson,43,1,54,4.7914,False,1,1,13.7,4.7914
1,16,Gabriel,3,2,52,4.873,False,1,1,13.6,4.873
2,106,Dunk,36,2,47,3.4796,False,1,1,4.9,3.4796
3,285,Alexander-Arnold,14,2,73,4.811,False,1,1,16.7,4.811
4,13,Saka,3,3,82,6.2192,False,1,1,25.0,6.2192
5,124,Mitoma,36,3,51,4.053,False,1,1,7.7,4.053
6,283,Salah,14,3,127,5.939400000000001,False,1,1,24.5,5.939400000000001
7,335,Rashford,1,3,72,4.5806,False,1,1,51.1,4.5806
8,11,Nketiah,3,4,67,5.8738,False,1,1,7.4,5.8738
9,297,Darwin,14,4,88,5.0244,False,1,1,8.0,5.0244
10,318,Haaland,43,4,122,7.0966,True,2,1,85.4,14.1932
11,254,Ward,13,1,40,3.2212000000000005,False,0,0,29.4,0.0
12,558,Bueno,39,2,39,2.7068,False,0,0,6.4,0.0
13,573,Lewis,43,2,39,2.9779999999999998,False,0,0,1.5,0.0
14,45,Bailey,7,3,45,3.3078000000000003,False,0,0,4.0,0.0
