,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,selected_by_percent,gw_points
0,305,Henderson,1,1,52,35,8.546,False,1,1.8,8.546
1,259,Alexander-Arnold,14,2,76,35,8.28,False,1,21.0,8.28
2,298,Maguire,1,2,55,35,8.722999999999999,False,1,6.1,8.722999999999999
3,300,Shaw,1,2,54,35,8.912,False,1,17.7,8.912
4,4,Aubameyang,3,3,113,35,9.261,False,1,6.9,9.261
5,251,Mané,14,3,117,35,10.073,False,1,5.2,10.073
6,254,Salah,14,3,127,35,11.642,False,1,35.2,11.642
7,302,Fernandes,1,3,115,35,12.47,True,2,55.4,24.94
8,306,Rashford,1,3,96,35,10.624,False,1,10.5,10.624
9,224,Vardy,13,4,103,35,9.521,False,1,22.6,9.521
10,569,Cavani,1,4,79,35,9.508,False,1,4.8,9.508
