,player_id,web_name,team_code,element_type,now_cost,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,307,Ederson,43,1,54,4.694,False,1,1,13.9,4.694
1,16,Gabriel,3,2,52,5.691999999999999,False,1,1,13.6,5.691999999999999
2,284,Robertson,14,2,68,4.8324,False,1,1,5.3,4.8324
3,285,Alexander-Arnold,14,2,73,5.2456000000000005,False,1,1,16.4,5.2456000000000005
4,13,Saka,3,3,83,7.076400000000001,False,1,1,27.2,7.076400000000001
5,124,Mitoma,36,3,52,4.0648,False,1,1,11.0,4.0648
6,480,Neves,39,3,54,3.8682000000000003,False,1,1,1.5,3.8682000000000003
7,680,Gakpo,14,3,77,4.606,False,1,1,0.7,4.606
8,11,Nketiah,3,4,68,6.3702,False,1,1,9.4,6.3702
9,318,Haaland,43,4,122,7.311400000000001,True,2,1,85.4,14.622800000000002
10,427,Kane,6,4,117,5.8484,False,1,1,36.9,5.8484
11,478,Sá,39,1,50,4.1049999999999995,False,0,0,4.9,0.0
12,106,Dunk,36,2,47,3.2299999999999995,False,0,0,5.0,0.0
13,573,Lewis,43,2,39,3.4143999999999997,False,0,0,1.8,0.0
14,346,Andreas,54,3,44,3.2024,False,0,0,18.9,0.0
