,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,408,Fabianski,21,1,50,18,4.142,False,1,1,2.3,4.142
1,279,Telles,1,2,50,18,4.154,False,1,1,0.9,4.154
2,414,Dawson,21,2,49,18,4.412,False,1,1,0.3,4.412
3,418,Coufal,21,2,47,18,4.375,False,1,1,4.0,4.375
4,510,Dalot,1,2,45,18,4.0680000000000005,False,1,1,2.5,4.0680000000000005
5,230,Mané,14,3,119,18,4.37,False,1,1,4.0,4.37
6,250,Gündogan,43,3,73,18,4.144,False,1,1,3.6,4.144
7,251,De Bruyne,43,3,118,18,4.705,True,2,1,1.7,9.41
8,254,Mahrez,43,3,86,18,4.387,False,1,1,2.3,4.387
9,281,Rashford,1,3,94,18,4.371,False,1,1,0.8,4.371
10,591,Rondón,11,4,60,18,3.627,False,1,1,0.2,3.627
11,389,Bachmann,57,1,42,18,3.517,False,0,0,2.2,0.0
12,45,Konsa,7,2,49,18,3.969,False,0,0,1.4,0.0
13,109,Wood,90,4,67,18,3.571,False,0,0,1.3,0.0
14,518,Broja,20,4,51,18,2.28,False,0,0,2.4,0.0
