,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,selected_by_percent,gw_points
0,257,Ederson,43,1,60,18,4.148,False,1,9.6,4.148
1,142,James,8,2,63,18,4.877,False,1,35.6,4.877
2,414,Dawson,21,2,49,18,4.412,False,1,0.3,4.412
3,418,Coufal,21,2,47,18,4.375,False,1,4.0,4.375
4,233,Salah,14,3,131,18,5.8020000000000005,False,1,73.5,5.8020000000000005
5,251,De Bruyne,43,3,118,18,4.705,False,1,1.7,4.705
6,265,Foden,43,3,80,18,5.066,False,1,6.6,5.066
7,420,Bowen,21,3,65,18,4.9060000000000015,False,1,7.4,4.9060000000000015
8,413,Antonio,21,4,79,18,5.274,False,1,40.1,5.274
9,529,Lukaku,8,4,115,18,4.893,False,1,10.0,4.893
10,579,Ronaldo,1,4,125,18,5.8889999999999985,True,2,29.7,11.777999999999997
