,player_id,event,event_id,web_name,points_md,xmins_md,team,opp_team
0,1,38,369,Özil,0.0,0.0,1,3
1,2,38,369,Sokratis,0.0,0.0,1,3
2,3,38,369,David Luiz,1.6840000000000002,39.0,1,3
3,4,38,369,Aubameyang,5.385,63.0,1,3
4,5,38,369,Cédric,0.086,2.0,1,3
5,6,38,369,Lacazette,3.675,49.0,1,3
6,7,38,369,Mustafi,0.0,0.0,1,3
7,8,38,369,Leno,3.821,87.0,1,3
8,9,38,369,Xhaka,2.269,68.0,1,3
9,10,38,369,Marí,1.156,28.0,1,3
10,11,38,369,Bellerín,0.418,9.0,1,3
11,12,38,370,Martínez,3.097,88.0,2,5
12,13,38,369,Chambers,3.4589999999999996,73.0,1,3
13,14,38,369,Kolasinac,0.0,0.0,1,3
14,15,38,372,Maitland-Niles,1.235,64.0,18,10
15,16,38,369,Holding,2.6889999999999996,66.0,1,3
16,17,38,369,Tierney,4.136,86.0,1,3
17,18,38,369,Pépé,3.305,50.0,1,3
18,19,38,369,Torreira,0.0,0.0,1,3
19,20,38,371,Willock,3.0269999999999997,75.0,14,8
20,21,38,369,Nelson,0.0,0.0,1,3
21,22,38,369,Nketiah,0.0,0.0,1,3
22,23,38,369,Smith Rowe,3.562,68.0,1,3
23,24,38,369,Saka,3.292,62.0,1,3
24,25,38,369,Guendouzi,0.0,0.0,1,3
25,26,38,369,Martinelli,2.845,47.0,1,3
26,27,38,369,Saliba,0.0,0.0,1,3
27,28,38,370,Heaton,0.0,0.0,2,5
28,29,38,370,El Mohamady,1.4880000000000002,74.0,2,5
29,30,38,370,Lansbury,0.0,0.0,2,5
30,31,38,370,Taylor,0.0,0.0,2,5
31,32,38,370,Steer,0.0,0.0,2,5
32,33,38,370,Hourihane,0.0,0.0,2,5
33,34,38,370,Jota,0.0,0.0,2,5
34,35,38,370,Nyland,0.0,0.0,2,5
35,36,38,370,Engels,0.0,0.0,2,5
36,37,38,370,Grealish,3.138,83.0,2,5
37,38,38,370,McGinn,2.372,86.0,2,5
38,39,38,370,Hause,0.504,23.0,2,5
39,40,38,370,Trézéguet,0.0,0.0,2,5
40,41,38,370,Mings,1.545,83.0,2,5
41,42,38,370,Targett,1.7530000000000001,87.0,2,5
42,43,38,370,Bree,0.0,0.0,2,5
43,44,38,370,Nakamba,0.35200000000000004,12.0,2,5
44,45,38,370,El Ghazi,2.412,58.0,2,5
45,46,38,370,Konsa,1.601,85.0,2,5
46,47,38,370,Guilbert,0.0,0.0,2,5
47,48,38,370,Wesley,0.418,10.0,2,5
48,49,38,370,Samatta,0.0,0.0,2,5
49,50,38,370,Davis,0.568,14.0,2,5
50,51,38,370,Vassilev,0.0,0.0,2,5
51,52,38,370,Douglas Luiz,1.83,70.0,2,5
52,53,38,369,Murray,0.0,0.0,3,1
53,54,38,369,Lallana,2.396,65.0,3,1
54,55,38,376,Stephens,0.0,0.0,4,15
55,56,38,372,Button,0.0,0.0,18,10
56,57,38,369,Groß,3.3080000000000003,82.0,3,1
57,58,38,369,Duffy,0.0,0.0,3,1
58,59,38,369,Pröpper,0.0,0.0,3,1
59,60,38,369,Mooy,0.0,0.0,3,1
60,61,38,369,Burn,1.579,65.0,3,1
61,62,38,369,Dunk,1.982,88.0,3,1
62,63,38,369,Montoya,0.0,0.0,3,1
63,64,38,369,Andone,0.867,20.0,3,1
64,65,38,369,March,0.0,0.0,3,1
65,66,38,369,Webster,1.915,87.0,3,1
66,67,38,369,Veltman,0.0,0.0,3,1
67,68,38,369,Maupay,0.0,0.0,3,1
68,69,38,369,Trossard,2.986,72.0,3,1
69,70,38,369,Ryan,0.0,0.0,1,3
70,71,38,369,Jahanbakhsh,2.1390000000000002,59.0,3,1
71,72,38,369,Izquierdo,0.081,2.0,3,1
72,73,38,369,Clarke,0.0,0.0,3,1
73,74,38,369,White,1.72,82.0,3,1
74,75,38,369,Bernardo,0.0,0.0,3,1
75,76,38,369,Bissouma,2.292,84.0,3,1
76,77,38,369,Lamptey,0.0,0.0,3,1
77,78,38,369,Connolly,0.40399999999999997,9.0,3,1
78,79,38,369,Alzate,1.055,29.0,3,1
79,80,38,369,Mac Allister,1.569,40.0,3,1
80,81,38,376,Tarkowski,2.96,89.0,4,15
81,82,38,376,Bardsley,0.0,0.0,4,15
82,83,38,376,Pieters,0.18600000000000003,5.0,4,15
83,84,38,376,Cork,1.9909999999999999,61.0,4,15
84,85,38,376,Long,0.0,0.0,4,15
85,86,38,376,Rodriguez,0.8640000000000001,16.0,4,15
86,87,38,376,Barnes,1.535,26.0,4,15
87,88,38,376,Mee,2.911,89.0,4,15
88,89,38,376,Westwood,2.866,85.0,4,15
89,90,38,376,Gudmundsson,2.016,46.0,4,15
90,91,38,376,Wood,5.393,81.0,4,15
91,92,38,376,Lowton,2.923,86.0,4,15
92,93,38,376,Vydra,2.728,46.0,4,15
93,94,38,376,Gibson,0.0,0.0,4,15
94,95,38,376,Brady,0.0,0.0,4,15
95,96,38,376,Pope,1.905,46.0,4,15
96,97,38,376,Taylor,2.855,87.0,4,15
97,98,38,376,Brownhill,3.095,81.0,4,15
98,99,38,376,Peacock-Farrell,1.2819999999999998,32.0,4,15
99,100,38,376,McNeil,3.431,86.0,4,15
100,101,38,370,Caballero,0.0,0.0,5,2
101,102,38,370,Azpilicueta,3.008,62.0,5,2
102,103,38,370,Giroud,0.883,12.0,5,2
103,104,38,370,Alonso,1.131,18.0,5,2
104,105,38,370,Jorginho,2.6239999999999997,60.0,5,2
105,106,38,370,Barkley,0.0,0.0,2,5
106,107,38,370,Kovacic,2.459,66.0,5,2
107,108,38,374,Batshuayi,0.221,5.0,6,11
108,109,38,370,Rüdiger,3.554,78.0,5,2
109,110,38,370,Zouma,2.055,44.0,5,2
110,111,38,370,Emerson,0.0,0.0,5,2
111,112,38,370,Arrizabalaga,0.08900000000000001,2.0,5,2
112,113,38,370,Kanté,1.051,28.0,5,2
113,114,38,370,Ziyech,1.601,27.0,5,2
114,115,38,371,Loftus-Cheek,2.5469999999999997,53.0,8,14
115,116,38,370,Christensen,1.541,36.0,5,2
116,117,38,370,Werner,5.167000000000001,72.0,5,2
117,118,38,370,Abraham,0.066,1.0,5,2
118,119,38,370,Pulisic,4.673,73.0,5,2
119,120,38,370,Mount,4.843,79.0,5,2
120,121,38,370,Tomori,0.0,0.0,5,2
121,122,38,370,Hudson-Odoi,0.7390000000000001,13.0,5,2
122,123,38,370,James,4.5360000000000005,80.0,5,2
123,124,38,370,Gilmour,0.315,8.0,5,2
124,125,38,374,Cahill,0.797,66.0,6,11
125,126,38,374,Hennessey,0.0,0.0,6,11
126,127,38,374,Sakho,0.0,0.0,6,11
127,128,38,374,Guaita,2.7910000000000004,80.0,6,11
128,129,38,374,Tomkins,0.425,36.0,6,11
129,130,38,374,McArthur,0.5,18.0,6,11
130,131,38,374,McCarthy,1.55,59.0,6,11
131,132,38,374,Benteke,2.19,60.0,6,11
132,133,38,374,Kouyaté,1.993,79.0,6,11
133,134,38,374,Ward,0.887,82.0,6,11
134,135,38,374,Kelly,0.0,0.0,6,11
135,136,38,374,Wickham,0.0,0.0,6,11
136,137,38,374,Townsend,2.258,66.0,6,11
137,138,38,374,Milivojevic,1.67,60.0,6,11
138,139,38,374,van Aanholt,0.21600000000000003,13.0,6,11
139,140,38,374,Ayew,1.6059999999999999,45.0,6,11
140,141,38,374,Zaha,2.903,85.0,6,11
141,142,38,374,Schlupp,2.093,69.0,6,11
142,143,38,374,Meyer,0.0,0.0,6,11
143,144,38,374,Riedewald,1.155,40.0,6,11
144,145,38,374,Ferguson,0.0,0.0,6,11
145,146,38,374,Mitchell,0.8420000000000001,76.0,6,11
146,147,38,374,Pierrick,0.0,0.0,6,11
147,148,38,377,Walcott,2.0340000000000003,50.0,16,19
148,149,38,375,Delph,0.059000000000000004,2.0,7,12
149,150,38,375,Sigurdsson,2.565,68.0,7,12
150,151,38,375,Lössl,0.0,0.0,7,12
