,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,143,Mendy,8,1,60,4,4.081,False,1,1,11.2,4.081
1,16,Tierney,3,2,49,4,4.364,False,1,1,5.4,4.364
2,168,Digne,11,2,54,4,4.442,False,1,1,13.6,4.442
3,275,Shaw,1,2,55,4,5.013,False,1,1,46.5,5.013
4,555,Varane,1,2,55,4,4.68,False,1,1,3.6,4.68
5,233,Salah,14,3,125,4,5.817,False,1,1,53.3,5.817
6,268,Torres,43,3,71,4,4.646,False,1,1,10.6,4.646
7,399,Sarr,57,3,60,4,4.544,False,1,1,4.6,4.544
8,78,Toney,94,4,64,4,5.001,False,1,1,19.4,5.001
9,413,Antonio,21,4,79,4,4.958,False,1,1,50.4,4.958
10,579,Ronaldo,1,4,125,4,5.875,True,2,1,16.8,11.75
11,1,Leno,3,1,49,4,3.934,False,0,0,1.8,0.0
12,169,Keane,11,2,50,4,4.078,False,0,0,2.4,0.0
13,86,Jensen,94,3,49,4,2.9160000000000004,False,0,0,0.0,0.0
14,96,Mbeumo,94,3,55,4,4.312,False,0,0,1.0,0.0
