,player_id,event,event_id,web_name,points_md,xmins_md,team,opp_team
0,1,28,269.0,Özil,0.0,0.0,1,17.0
1,1,29,288.0,Özil,0.0,0.0,1,19.0
2,1,30,289.0,Özil,0.0,0.0,1,11.0
3,1,31,305.0,Özil,0.0,0.0,1,15.0
4,1,32,309.0,Özil,0.0,0.0,1,8.0
5,1,33,319.0,Özil,0.0,0.0,1,7.0
6,1,34,335.0,Özil,0.0,0.0,1,14.0
7,1,35,339.0,Özil,0.0,0.0,1,18.0
8,2,28,269.0,Sokratis,0.0,0.0,1,17.0
9,2,29,288.0,Sokratis,0.0,0.0,1,19.0
10,2,30,289.0,Sokratis,0.0,0.0,1,11.0
11,2,31,305.0,Sokratis,0.0,0.0,1,15.0
12,2,32,309.0,Sokratis,0.0,0.0,1,8.0
13,2,33,319.0,Sokratis,0.0,0.0,1,7.0
14,2,34,335.0,Sokratis,0.0,0.0,1,14.0
15,2,35,339.0,Sokratis,0.0,0.0,1,18.0
16,3,28,269.0,David Luiz,2.262,70.0,1,17.0
17,3,29,288.0,David Luiz,2.219,67.0,1,19.0
18,3,30,289.0,David Luiz,1.859,67.0,1,11.0
19,3,31,305.0,David Luiz,3.022,67.0,1,15.0
20,3,32,309.0,David Luiz,2.891,66.0,1,8.0
21,3,33,319.0,David Luiz,2.656,65.0,1,7.0
22,3,34,335.0,David Luiz,2.82,64.0,1,14.0
23,3,35,339.0,David Luiz,3.136,63.0,1,18.0
24,4,28,269.0,Aubameyang,4.379,77.0,1,17.0
25,4,29,288.0,Aubameyang,4.164,72.0,1,19.0
26,4,30,289.0,Aubameyang,3.96,72.0,1,11.0
27,4,31,305.0,Aubameyang,4.746,72.0,1,15.0
28,4,32,309.0,Aubameyang,4.697,71.0,1,8.0
29,4,33,319.0,Aubameyang,4.613,70.0,1,7.0
30,4,34,335.0,Aubameyang,4.685,70.0,1,14.0
31,4,35,339.0,Aubameyang,5.196000000000001,69.0,1,18.0
32,5,28,269.0,Cédric,0.40700000000000003,12.0,1,17.0
33,5,29,288.0,Cédric,0.516,15.0,1,19.0
34,5,30,289.0,Cédric,0.43799999999999994,15.0,1,11.0
35,5,31,305.0,Cédric,0.836,18.0,1,15.0
36,5,32,309.0,Cédric,0.858,19.0,1,8.0
37,5,33,319.0,Cédric,0.846,20.0,1,7.0
38,5,34,335.0,Cédric,0.91,20.0,1,14.0
39,5,35,339.0,Cédric,1.126,22.0,1,18.0
40,6,28,269.0,Lacazette,3.174,60.0,1,17.0
41,6,29,288.0,Lacazette,3.165,59.0,1,19.0
42,6,30,289.0,Lacazette,3.0610000000000004,59.0,1,11.0
43,6,31,305.0,Lacazette,3.437,58.0,1,15.0
44,6,32,309.0,Lacazette,3.352,56.0,1,8.0
45,6,33,319.0,Lacazette,3.4130000000000003,57.0,1,7.0
46,6,34,335.0,Lacazette,3.384,56.0,1,14.0
47,6,35,339.0,Lacazette,3.695,55.0,1,18.0
48,7,28,269.0,Mustafi,0.0,0.0,1,17.0
49,7,29,288.0,Mustafi,0.0,0.0,1,19.0
50,7,30,289.0,Mustafi,0.0,0.0,1,11.0
51,7,31,305.0,Mustafi,0.0,0.0,1,15.0
52,7,32,309.0,Mustafi,0.0,0.0,1,8.0
53,7,33,319.0,Mustafi,0.0,0.0,1,7.0
54,7,34,335.0,Mustafi,0.0,0.0,1,14.0
55,7,35,339.0,Mustafi,0.0,0.0,1,18.0
56,8,28,269.0,Leno,3.55,88.0,1,17.0
57,8,29,288.0,Leno,3.5389999999999997,87.0,1,19.0
58,8,30,289.0,Leno,3.262,86.0,1,11.0
59,8,31,305.0,Leno,4.012,86.0,1,15.0
60,8,32,309.0,Leno,3.931,86.0,1,8.0
61,8,33,319.0,Leno,3.733,85.0,1,7.0
62,8,34,335.0,Leno,3.897,85.0,1,14.0
63,8,35,339.0,Leno,4.093999999999999,84.0,1,18.0
64,9,28,269.0,Xhaka,2.283,84.0,1,17.0
65,9,29,288.0,Xhaka,2.253,81.0,1,19.0
66,9,30,289.0,Xhaka,2.16,81.0,1,11.0
67,9,31,305.0,Xhaka,2.4619999999999997,79.0,1,15.0
68,9,32,309.0,Xhaka,2.44,78.0,1,8.0
69,9,33,319.0,Xhaka,2.3819999999999997,78.0,1,7.0
70,9,34,335.0,Xhaka,2.343,74.0,1,14.0
71,9,35,339.0,Xhaka,2.536,75.0,1,18.0
72,10,28,269.0,Marí,1.875,59.0,1,17.0
73,10,29,288.0,Marí,2.088,64.0,1,19.0
74,10,30,289.0,Marí,1.561,57.0,1,11.0
75,10,31,305.0,Marí,2.553,57.0,1,15.0
76,10,32,309.0,Marí,2.474,57.0,1,8.0
77,10,33,319.0,Marí,2.3409999999999997,58.0,1,7.0
