,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,selected_by_percent,gw_points
0,231,Alisson,14,1,60,29,7.959,False,1,7.7,7.959
1,229,van Dijk,14,2,67,29,7.568,False,1,18.3,7.568
2,234,Robertson,14,2,72,29,8.669,False,1,7.1,8.669
3,237,Alexander-Arnold,14,2,85,29,9.501,False,1,45.9,9.501
4,22,Saka,3,3,65,29,9.242,False,1,21.7,9.242
5,230,Mané,14,3,117,29,9.106,False,1,3.4,9.106
6,233,Salah,14,3,132,29,12.405,True,2,61.2,24.81
7,240,Jota,14,3,83,29,7.404,False,1,19.1,7.404
8,359,Son,6,3,108,29,8.914,False,1,20.5,8.914
9,6,Lacazette,3,4,83,29,8.969,False,1,5.2,8.969
10,357,Kane,6,4,123,29,8.829,False,1,15.2,8.829
