,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,selected_by_percent,gw_points
0,383,Lloris,6,1,56,34,4.428,False,1,7.1,4.428
1,232,Chilwell,8,2,58,34,3.852,False,1,13.5,3.852
2,542,Reguilón,6,2,56,34,4.137,False,1,4.7,4.137
3,556,Dias,43,2,61,34,4.0680000000000005,False,1,23.2,4.0680000000000005
4,120,Mount,8,3,73,34,4.548,False,1,19.9,4.548
5,254,Salah,14,3,127,34,4.684,False,1,35.7,4.684
6,390,Son,6,3,95,34,5.436,False,1,45.6,5.436
7,445,Bowen,21,3,60,34,4.516,False,1,3.2,4.516
8,202,Bamford,2,4,65,34,4.888,False,1,43.5,4.888
9,224,Vardy,13,4,103,34,5.369,False,1,23.7,5.369
10,388,Kane,6,4,118,34,7.2639999999999985,True,2,45.0,14.527999999999997
