,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,selected_by_percent,gw_points
0,143,Mendy,8,1,60,8,3.806,False,1,13.0,3.806
1,237,Alexander-Arnold,14,2,75,8,5.45,False,1,22.0,5.45
2,256,Cancelo,43,2,62,8,4.9830000000000005,False,1,18.6,4.9830000000000005
3,262,Dias,43,2,61,8,4.642,False,1,28.6,4.642
4,33,Grealish,43,3,79,8,5.671,False,1,17.3,5.671
5,230,Mané,14,3,119,8,5.627000000000002,False,1,2.8,5.627000000000002
6,233,Salah,14,3,127,8,6.881,True,2,61.6,13.762
7,251,De Bruyne,43,3,119,8,6.204,False,1,2.1,6.204
8,359,Son,6,3,101,8,5.311,False,1,13.5,5.311
9,4,Aubameyang,3,4,99,8,5.455,False,1,2.3,5.455
10,357,Kane,6,4,121,8,5.3020000000000005,False,1,5.0,5.3020000000000005
