,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,selected_by_percent,gw_points
0,15,Ramsdale,3,1,49,26,4.298,False,1,12.3,4.298
1,16,Gabriel,3,2,52,26,5.073,False,1,13.6,5.073
2,26,Saliba,3,2,53,26,4.399,False,1,34.4,4.399
3,313,Zinchenko,3,2,51,26,4.641,False,1,10.8,4.641
4,7,Ødegaard,3,3,70,26,5.1320000000000014,False,1,38.5,5.1320000000000014
5,13,Saka,3,3,85,26,6.559,True,2,37.5,13.118
6,19,Martinelli,3,3,65,26,4.927,False,1,33.7,4.927
7,283,Salah,14,3,127,26,5.422999999999999,False,1,29.1,5.422999999999999
8,40,Watkins,7,4,72,26,5.027,False,1,6.2,5.027
9,318,Haaland,43,4,122,26,6.436,False,1,85.1,6.436
10,427,Kane,6,4,117,26,5.527,False,1,36.1,5.527
