,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,selected_by_percent,gw_points
0,257,Ederson,43,1,60,3,4.052,False,1,10.4,4.052
1,411,Cresswell,21,2,55,3,4.431,False,1,18.1,4.431
2,414,Dawson,21,2,50,3,4.462,False,1,0.3,4.462
3,418,Coufal,21,2,50,3,4.217,False,1,12.3,4.217
4,233,Salah,14,3,126,3,5.356,False,1,54.9,5.356
5,254,Mahrez,43,3,90,3,4.676,False,1,7.3,4.676
6,277,Fernandes,1,3,121,3,5.533,False,1,57.8,5.533
7,359,Son,6,3,100,3,5.149,False,1,24.5,5.149
8,296,Wilson,4,4,75,3,5.117,False,1,6.5,5.117
9,357,Kane,6,4,123,3,6.566,True,2,7.2,13.132
10,413,Antonio,21,4,77,3,5.337999999999999,False,1,36.6,5.337999999999999
