,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,selected_by_percent,gw_points
0,213,Meslier,2,1,47,25,7.1770000000000005,False,1,5.7,7.1770000000000005
1,195,Cooper,2,2,43,25,5.627000000000002,False,1,0.4,5.627000000000002
2,197,Ayling,2,2,44,25,5.898,False,1,2.4,5.898
3,200,Dallas,2,2,49,25,6.563,False,1,18.5,6.563
4,203,Harrison,2,3,54,25,7.077000000000001,False,1,2.6,7.077000000000001
5,254,Salah,14,3,126,25,6.916,False,1,42.8,6.916
6,302,Fernandes,1,3,115,25,6.854,False,1,59.9,6.854
7,306,Rashford,1,3,96,25,6.319,False,1,12.1,6.319
8,570,Raphinha,2,3,54,25,7.608,False,1,4.5,7.608
9,202,Bamford,2,4,69,25,9.346,True,2,54.5,18.692
10,366,Ings,20,4,84,25,7.997000000000001,False,1,11.6,7.997000000000001
