,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,selected_by_percent,gw_points
0,231,Alisson,14,1,60,35,4.1819999999999995,False,1,8.7,4.1819999999999995
1,142,James,8,2,64,35,4.519,False,1,17.7,4.519
2,234,Robertson,14,2,73,35,4.587,False,1,10.7,4.587
3,237,Alexander-Arnold,14,2,84,35,5.407,False,1,39.0,5.407
4,230,Mané,14,3,117,35,5.4179999999999975,False,1,3.7,5.4179999999999975
5,233,Salah,14,3,132,35,6.7479999999999976,True,2,58.5,13.495999999999995
6,251,De Bruyne,43,3,118,35,5.425,False,1,8.5,5.425
7,277,Fernandes,1,3,116,35,5.016,False,1,15.3,5.016
8,359,Son,6,3,111,35,5.8210000000000015,False,1,27.0,5.8210000000000015
9,357,Kane,6,4,125,35,5.959,False,1,23.0,5.959
10,579,Ronaldo,1,4,122,35,5.72,False,1,20.5,5.72
