,player_id,web_name,team_code,element_type,now_cost,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,200,Schmeichel,13,1,49,5.3847499999999995,False,1,1,15.6,5.3847499999999995
1,142,James,8,2,64,5.236,False,1,1,17.7,5.236
2,234,Robertson,14,2,73,5.73975,False,1,1,10.7,5.73975
3,237,Alexander-Arnold,14,2,84,6.71175,False,1,1,39.0,6.71175
4,22,Saka,3,3,68,5.775500000000001,False,1,1,31.1,5.775500000000001
5,233,Salah,14,3,132,8.31875,True,2,1,58.5,16.6375
6,265,Foden,43,3,78,5.57575,False,1,1,6.1,5.57575
7,503,Gordon,11,3,46,5.139000000000001,False,1,1,2.9,5.139000000000001
8,681,Coutinho,7,3,70,5.615499999999999,False,1,1,11.4,5.615499999999999
9,40,Watkins,7,4,74,5.346,False,1,1,8.0,5.346
10,180,Richarlison,11,4,75,5.460500000000001,False,1,1,5.7,5.460500000000001
11,170,Pickford,11,1,48,5.055,False,0,0,4.4,0.0
12,364,Davies,6,2,44,3.9147499999999997,False,0,0,2.6,0.0
13,466,Tavares,3,2,43,3.9925000000000006,False,0,0,0.4,0.0
14,104,Rodriguez,90,4,52,3.9335,False,0,0,2.4,0.0
