,ID,Points,Minutes,sim
0,2,2,90,1
1,3,12,90,1
2,4,7,90,1
3,7,3,90,1
4,9,5,90,1
5,11,2,90,1
6,14,2,90,1
7,15,6,90,1
8,16,3,90,1
9,17,3,90,1
10,18,6,90,1
11,19,2,90,1
12,24,6,90,1
13,26,2,90,1
14,27,2,90,1
15,28,2,90,1
16,29,2,90,1
17,35,2,90,1
18,38,2,90,1
19,44,3,90,1
20,47,2,90,1
21,53,2,90,1
22,54,2,90,1
23,57,8,90,1
24,58,6,90,1
25,59,0,90,1
26,63,2,90,1
27,64,2,90,1
28,70,1,90,1
29,76,2,90,1
30,78,10,90,1
31,82,9,90,1
32,85,3,90,1
33,86,6,90,1
34,88,6,90,1
35,89,3,90,1
36,91,6,90,1
37,94,3,90,1
38,99,6,90,1
39,100,6,90,1
40,104,6,90,1
41,105,6,90,1
42,106,4,90,1
43,115,2,90,1
44,120,0,90,1
45,121,2,90,1
46,129,2,90,1
47,135,2,90,1
48,144,0,90,1
49,145,0,90,1
50,146,0,90,1
51,148,2,90,1
52,149,2,90,1
53,152,0,90,1
54,157,6,90,1
55,162,6,90,1
56,163,6,90,1
57,168,6,90,1
58,171,7,90,1
59,177,3,90,1
60,180,7,90,1
61,185,6,90,1
62,188,2,90,1
63,189,12,90,1
64,191,8,90,1
65,192,2,90,1
66,196,6,90,1
67,198,2,90,1
68,200,6,90,1
69,201,6,90,1
70,203,3,90,1
71,204,2,90,1
72,205,3,90,1
73,207,2,90,1
74,211,9,90,1
75,214,8,90,1
76,216,3,90,1
77,219,2,90,1
78,222,2,90,1
79,224,4,90,1
80,226,2,90,1
81,228,3,90,1
82,230,2,90,1
83,232,2,90,1
84,233,2,90,1
85,235,5,90,1
86,236,2,90,1
87,238,2,90,1
88,239,2,90,1
89,240,2,90,1
90,241,3,90,1
91,247,5,90,1
92,248,2,90,1
93,249,2,90,1
94,252,5,90,1
95,255,2,90,1
96,257,2,90,1
97,267,2,90,1
98,270,8,90,1
99,274,2,90,1
100,275,2,90,1
101,278,2,90,1
102,281,2,90,1
103,282,2,90,1
104,287,2,90,1
105,291,1,90,1
106,293,1,90,1
107,295,1,90,1
108,300,2,90,1
109,301,1,90,1
110,309,2,90,1
111,311,2,90,1
112,314,8,90,1
113,316,2,90,1
114,323,2,90,1
115,325,2,90,1
116,326,2,90,1
117,327,5,90,1
118,328,2,90,1
119,329,2,90,1
120,333,2,90,1
121,336,9,90,1
122,339,2,90,1
123,340,14,90,1
124,345,16,90,1
125,346,8,90,1
126,347,7,90,1
127,348,6,90,1
128,350,6,90,1
129,351,12,90,1
130,360,3,90,1
131,361,9,90,1
132,363,6,90,1
133,364,2,90,1
134,366,5,90,1
135,369,1,90,1
136,377,1,90,1
137,380,1,90,1
138,383,1,90,1
139,385,7,90,1
140,386,19,90,1
141,387,1,90,1
142,388,2,90,1
143,391,2,90,1
144,392,2,90,1
145,395,0,90,1
146,398,2,90,1
147,399,0,90,1
148,401,2,90,1
149,403,2,90,1
150,404,0,90,1
151,413,0,90,1
152,415,0,90,1
153,418,0,90,1
154,422,2,90,1
155,432,2,90,1
156,433,2,90,1
157,434,4,90,1
158,436,2,90,1
159,437,2,90,1
160,443,2,90,1
161,447,6,90,1
162,449,2,90,1
163,455,2,90,1
164,461,2,90,1
165,467,2,90,1
166,474,14,90,1
167,476,2,90,1
168,477,2,90,1
169,480,2,90,1
170,492,2,90,1
171,494,2,90,1
172,495,5,90,1
173,498,2,90,1
174,503,9,90,1
175,505,2,90,1
176,506,2,90,1
177,508,2,90,1
178,509,6,90,1
179,512,4,90,1
180,513,2,90,1
181,514,2,90,1
182,520,2,90,1
183,524,2,90,1
184,525,2,90,1
185,528,2,90,1
186,530,2,90,1
187,533,2,90,1
188,535,5,90,1
189,541,3,90,1
190,542,2,90,1
191,543,8,90,1
192,553,2,90,1
193,557,2,90,1
194,559,2,90,1
195,567,2,90,1
196,568,2,90,1
197,570,2,90,1
198,573,2,90,1
199,577,2,90,1
200,578,9,90,1
201,580,0,90,1
202,584,12,90,1
203,587,2,90,1
204,588,2,90,1
205,592,0,90,1
206,593,1,90,1
207,594,1,90,1
208,608,7,90,1
209,617,4,90,1
210,618,2,90,1
211,619,2,90,1
212,621,16,90,1
213,625,3,90,1
214,630,4,90,1
215,632,5,90,1
216,635,2,90,1
217,650,6,90,1
218,652,2,90,1
219,10149,2,90,1
0,3,5,90,2
1,4,10,90,2
2,6,2,90,2
3,7,2,90,2
4,11,2,90,2
5,14,1,90,2
6,15,2,90,2
7,16,5,90,2
8,17,6,90,2
9,18,10,90,2
10,19,2,90,2
11,23,2,90,2
12,24,2,90,2
13,26,1,90,2
14,27,5,90,2
15,29,8,90,2
16,36,6,90,2
17,44,6,90,2
18,45,6,90,2
19,47,6,90,2
20,50,6,90,2
21,54,3,90,2
22,57,3,90,2
23,58,9,90,2
24,63,8,90,2
25,64,5,90,2
26,70,6,90,2
27,71,3,90,2
28,78,4,90,2
29,79,6,90,2
30,80,3,90,2
31,82,2,90,2
32,85,6,90,2
33,86,1,90,2
34,88,1,90,2
35,91,1,90,2
36,94,3,90,2
37,98,5,90,2
38,99,5,90,2
39,104,1,90,2
40,105,3,90,2
41,106,2,90,2
42,115,2,90,2
43,121,2,90,2
44,122,2,90,2
45,123,6,90,2
46,129,6,90,2
47,135,2,90,2
48,144,8,90,2
49,146,2,90,2
50,148,5,90,2
51,149,2,90,2
52,152,6,90,2
53,159,1,90,2
54,161,2,90,2
55,162,1,90,2
56,163,4,90,2
57,167,4,90,2
58,168,2,90,2
59,174,7,90,2
60,177,2,90,2
61,180,4,90,2
62,182,3,90,2
63,185,1,90,2
64,188,2,90,2
65,189,1,90,2
66,192,2,90,2
67,198,2,90,2
68,199,7,90,2
69,200,1,90,2
70,201,1,90,2
71,203,2,90,2
72,204,1,90,2
73,205,2,90,2
74,207,2,90,2
75,210,1,90,2
76,211,1,90,2
77,219,3,90,2
78,220,6,90,2
79,222,2,90,2
80,224,4,90,2
81,226,7,90,2
82,228,2,90,2
83,230,5,90,2
84,232,5,90,2
85,233,3,90,2
86,235,2,90,2
87,236,2,90,2
88,238,5,90,2
89,239,3,90,2
90,240,8,90,2
91,241,1,90,2
92,247,7,90,2
93,248,1,90,2
94,249,2,90,2
95,252,4,90,2
96,255,4,90,2
97,257,7,90,2
98,260,2,90,2
99,267,4,90,2
100,270,1,90,2
101,274,3,90,2
102,278,2,90,2
103,282,1,90,2
104,291,1,90,2
105,293,1,90,2
106,296,1,90,2
107,298,5,90,2
108,300,2,90,2
109,301,1,90,2
110,306,2,90,2
111,309,2,90,2
112,311,10,90,2
113,314,7,90,2
114,317,12,90,2
115,320,2,90,2
116,323,5,90,2
117,325,2,90,2
118,326,2,90,2
119,328,8,90,2
120,329,2,90,2
121,335,2,90,2
122,336,5,90,2
123,338,1,90,2
124,339,3,90,2
125,340,2,90,2
126,347,2,90,2
127,348,2,90,2
128,349,2,90,2
129,350,2,90,2
130,351,10,90,2
131,355,2,90,2
132,360,3,90,2
133,361,2,90,2
134,363,5,90,2
135,364,8,90,2
136,366,11,90,2
137,369,12,90,2
138,380,6,90,2
139,382,6,90,2
140,383,6,90,2
141,385,6,90,2
142,387,6,90,2
143,388,2,90,2
144,389,17,90,2
145,392,7,90,2
146,394,2,90,2
147,395,1,90,2
148,399,3,90,2
149,401,2,90,2
150,403,5,90,2
151,404,1,90,2
152,410,2,90,2
153,413,1,90,2
154,415,1,90,2
155,418,1,90,2
156,423,5,90,2
157,432,8,90,2
158,433,2,90,2
159,434,7,90,2
160,436,1,90,2
161,443,1,90,2
162,444,7,90,2
163,447,2,90,2
164,449,2,90,2
165,452,2,90,2
166,455,1,90,2
167,456,1,90,2
168,461,1,90,2
169,474,1,90,2
170,476,1,90,2
171,491,2,90,2
172,492,2,90,2
173,495,0,90,2
174,498,0,90,2
175,501,7,90,2
176,503,2,90,2
177,504,0,90,2
178,505,0,90,2
179,506,0,90,2
180,508,0,90,2
181,509,2,90,2
182,511,2,90,2
183,512,6,90,2
184,513,2,90,2
185,514,2,90,2
186,520,2,90,2
187,524,2,90,2
188,525,2,90,2
189,527,12,90,2
190,531,2,90,2
191,541,6,90,2
192,542,1,90,2
193,553,2,90,2
194,557,2,90,2
195,558,1,90,2
196,559,4,90,2
197,563,2,90,2
198,564,1,90,2
199,567,1,90,2
200,568,1,90,2
201,569,6,90,2
202,571,8,90,2
203,578,5,90,2
204,583,1,90,2
205,584,2,90,2
206,588,5,90,2
207,591,2,90,2
208,592,6,90,2
209,593,6,90,2
210,594,13,90,2
211,595,5,90,2
212,611,2,90,2
213,617,6,90,2
214,622,7,90,2
215,623,2,90,2
216,630,3,90,2
217,631,2,90,2
218,650,1,90,2
219,10149,2,90,2
0,3,2,90,3
1,4,5,90,3
2,6,2,90,3
3,10,2,90,3
4,12,2,90,3
5,14,1,90,3
6,15,3,90,3
7,16,2,90,3
8,17,10,90,3
9,18,4,90,3
10,19,2,90,3
11,20,2,90,3
12,23,2,90,3
13,24,2,90,3
14,26,9,90,3
15,28,14,90,3
16,31,3,90,3
17,32,9,90,3
18,36,6,90,3
19,38,2,90,3
20,44,6,90,3
21,47,6,90,3
22,52,6,90,3
23,53,3,90,3
24,54,5,90,3
25,58,6,90,3
26,63,5,90,3
27,64,5,90,3
28,65,2,90,3
29,70,1,90,3
30,77,2,90,3
31,78,4,90,3
32,79,2,90,3
33,82,10,90,3
34,85,1,90,3
35,88,6,90,3
36,89,3,90,3
37,91,6,90,3
38,94,3,90,3
39,98,3,90,3
40,99,3,90,3
41,101,3,90,3
42,104,6,90,3
43,105,6,90,3
44,106,4,90,3
45,113,8,90,3
46,120,6,90,3
47,122,6,90,3
48,128,6,90,3
49,129,2,90,3
50,135,3,90,3
51,136,6,90,3
52,144,6,90,3
53,145,6,90,3
54,146,7,90,3
55,149,3,90,3
56,152,1,90,3
57,157,2,90,3
58,159,0,90,3
59,162,4,90,3
60,163,2,90,3
61,168,2,90,3
62,177,5,90,3
63,179,2,90,3
64,181,2,90,3
65,182,2,90,3
66,185,2,90,3
67,189,2,90,3
68,191,1,90,3
69,199,2,90,3
70,200,0,90,3
71,201,0,90,3
72,204,2,90,3
73,205,2,90,3
74,206,2,90,3
75,207,6,90,3
76,210,0,90,3
77,211,3,90,3
78,216,2,90,3
79,219,2,90,3
80,220,13,90,3
81,224,5,90,3
82,228,2,90,3
83,230,16,90,3
84,231,8,90,3
85,232,2,90,3
86,235,2,90,3
87,236,4,90,3
