,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,selected_by_percent,gw_points
0,559,Ramsdale,3,1,51,32,4.123,False,1,18.9,4.123
1,5,Cédric,3,2,42,32,4.096,False,1,0.4,4.096
2,23,Gabriel,3,2,53,32,4.503,False,1,8.1,4.503
3,466,Tavares,3,2,43,32,3.949,False,1,0.4,3.949
4,22,Saka,3,3,68,32,5.439,True,2,33.1,10.878
5,138,Mount,8,3,75,32,4.676,False,1,14.0,4.676
6,277,Fernandes,1,3,116,32,4.55,False,1,15.0,4.55
7,359,Son,6,3,110,32,4.888,False,1,24.8,4.888
8,6,Lacazette,3,4,84,32,5.0089999999999995,False,1,8.5,5.0089999999999995
9,357,Kane,6,4,125,32,5.043,False,1,25.0,5.043
10,579,Ronaldo,1,4,122,32,4.918,False,1,18.5,4.918
