,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,selected_by_percent,gw_points
0,281,Alisson,14,1,54,25,8.135,False,1,14.6,8.135
1,16,Gabriel,3,2,52,25,8.422,False,1,13.6,8.422
2,280,Van Dijk,14,2,65,25,7.903,False,1,10.1,7.903
3,284,Robertson,14,2,68,25,8.408,False,1,6.2,8.408
4,285,Alexander-Arnold,14,2,73,25,9.588,False,1,18.0,9.588
5,313,Zinchenko,3,2,51,25,7.749,False,1,9.9,7.749
6,7,Ødegaard,3,3,70,25,9.158,False,1,37.6,9.158
7,13,Saka,3,3,84,25,11.485,False,1,35.0,11.485
8,283,Salah,14,3,126,25,12.043,True,2,23.9,24.086
9,680,Gakpo,14,3,77,25,7.721999999999999,False,1,3.1,7.721999999999999
10,11,Nketiah,3,4,68,25,9.82,False,1,12.1,9.82
