,player_id,web_name,team_code,element_type,now_cost,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,257,Ederson,43,1,60,3.8176666666666668,False,1,1,10.3,3.8176666666666668
1,237,Alexander-Arnold,14,2,83,4.554444444444445,False,1,1,42.7,4.554444444444445
2,256,Cancelo,43,2,69,3.6574444444444447,False,1,1,40.0,3.6574444444444447
3,262,Dias,43,2,62,3.465666666666667,False,1,1,27.1,3.465666666666667
4,212,Maddison,13,3,68,3.6318888888888887,False,1,1,8.9,3.6318888888888887
5,240,Jota,14,3,81,4.0392222222222225,False,1,1,27.3,4.0392222222222225
6,359,Son,6,3,105,4.431555555555556,False,1,1,23.0,4.431555555555556
7,420,Bowen,21,3,65,3.4627777777777777,False,1,1,7.7,3.4627777777777777
8,315,Pukki,45,4,59,3.439,False,1,1,6.4,3.439
9,468,King,57,4,58,3.3228888888888886,False,1,1,6.7,3.3228888888888886
10,579,Ronaldo,1,4,125,4.718555555555556,True,2,1,30.4,9.437111111111111
11,295,Dubravka,4,1,44,3.176,False,0,0,0.5,0.0
12,290,Williams,45,2,39,1.725,False,0,0,5.1,0.0
13,302,Manquillo,4,2,39,1.455111111111111,False,0,0,6.9,0.0
14,115,Brownhill,90,3,43,2.088888888888889,False,0,0,2.8,0.0
