,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,selected_by_percent,gw_points
0,257,Ederson,43,1,60,20,3.564,False,1,10.3,3.564
1,122,Alonso,8,2,57,20,4.21,False,1,10.8,4.21
2,142,James,8,2,64,20,4.663,False,1,36.7,4.663
3,237,Alexander-Arnold,14,2,83,20,4.7810000000000015,False,1,42.7,4.7810000000000015
4,138,Mount,8,3,77,20,4.9110000000000005,False,1,23.5,4.9110000000000005
5,230,Mané,14,3,118,20,4.471,False,1,3.2,4.471
6,233,Salah,14,3,130,20,6.004,True,2,64.9,12.008
7,359,Son,6,3,105,20,4.68,False,1,23.0,4.68
8,357,Kane,6,4,121,20,4.481,False,1,7.3,4.481
9,529,Lukaku,8,4,115,20,4.431,False,1,8.8,4.431
10,579,Ronaldo,1,4,125,20,5.484,False,1,30.4,5.484
