,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,selected_by_percent,gw_points
0,281,Alisson,14,1,54,16,4.4110000000000005,False,1,15.7,4.4110000000000005
1,16,Gabriel,3,2,51,16,4.729,False,1,11.6,4.729
2,285,Alexander-Arnold,14,2,72,16,5.657,False,1,18.8,5.657
3,306,Cancelo,43,2,74,16,4.894,False,1,55.2,4.894
4,111,Trossard,36,3,71,16,5.303999999999999,False,1,27.2,5.303999999999999
5,160,Zaha,31,3,75,16,5.414,False,1,20.2,5.414
6,283,Salah,14,3,127,16,7.88,True,2,30.9,15.76
7,301,De Bruyne,43,3,126,16,6.3210000000000015,False,1,38.0,6.3210000000000015
8,297,Darwin,14,4,89,16,5.6960000000000015,False,1,8.6,5.6960000000000015
9,318,Haaland,43,4,122,16,7.477,False,1,81.5,7.477
10,427,Kane,6,4,116,16,6.822,False,1,25.7,6.822
