,ID,Points,Minutes,sim
0,5,5,90,1
1,10,2,90,1
2,12,2,90,1
3,14,2,90,1
4,19,8,90,1
5,20,2,90,1
6,21,8,90,1
7,25,8,90,1
8,26,5,90,1
9,27,0,90,1
10,29,2,90,1
11,32,6,90,1
12,36,6,90,1
13,37,6,90,1
14,41,14,90,1
15,47,3,90,1
16,49,6,90,1
17,50,3,90,1
18,55,3,90,1
19,58,6,90,1
20,60,2,90,1
21,65,2,90,1
22,70,1,90,1
23,72,5,90,1
24,75,1,90,1
25,77,3,90,1
26,82,2,90,1
27,83,1,90,1
28,84,1,90,1
29,85,2,90,1
30,89,1,90,1
31,96,2,90,1
32,101,2,90,1
33,106,2,90,1
34,107,2,90,1
35,109,2,90,1
36,110,2,90,1
37,112,3,90,1
38,113,2,90,1
39,114,2,90,1
40,117,6,90,1
41,125,2,90,1
42,126,2,90,1
43,129,1,90,1
44,131,9,90,1
45,133,2,90,1
46,134,2,90,1
47,135,6,90,1
48,143,2,90,1
49,148,1,90,1
50,150,4,90,1
51,153,1,90,1
52,161,5,90,1
53,168,6,90,1
54,170,3,90,1
55,173,6,90,1
56,182,6,90,1
57,191,2,90,1
58,193,10,90,1
59,195,2,90,1
60,199,2,90,1
61,202,2,90,1
62,210,3,90,1
63,211,5,90,1
64,214,2,90,1
65,217,2,90,1
66,220,6,90,1
67,221,8,90,1
68,225,2,90,1
69,228,6,90,1
70,229,3,90,1
71,231,3,90,1
72,232,2,90,1
73,234,6,90,1
74,238,6,90,1
75,240,3,90,1
76,245,0,90,1
77,246,6,90,1
78,250,2,90,1
79,254,2,90,1
80,255,0,90,1
81,258,2,90,1
82,259,2,90,1
83,260,0,90,1
84,262,3,90,1
85,263,0,90,1
86,265,0,90,1
87,267,11,90,1
88,268,3,90,1
89,270,4,90,1
90,275,6,90,1
91,280,3,90,1
92,281,6,90,1
93,283,9,90,1
94,286,6,90,1
95,290,2,90,1
96,291,5,90,1
97,294,2,90,1
98,295,2,90,1
99,300,2,90,1
100,303,2,90,1
101,304,2,90,1
102,309,3,90,1
103,313,2,90,1
104,316,6,90,1
105,321,9,90,1
106,326,6,90,1
107,328,6,90,1
108,330,12,90,1
109,341,4,90,1
110,342,2,90,1
111,343,10,90,1
112,349,11,90,1
113,352,2,90,1
114,353,2,90,1
115,355,6,90,1
116,356,5,90,1
117,362,4,90,1
118,364,2,90,1
119,365,5,90,1
120,369,2,90,1
121,373,2,90,1
122,376,2,90,1
123,378,2,90,1
124,379,2,90,1
125,382,5,90,1
126,385,6,90,1
127,387,2,90,1
128,388,2,90,1
129,393,8,90,1
130,395,2,90,1
131,396,2,90,1
132,398,2,90,1
133,402,2,90,1
