,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,455,Patrício,39,1,53,32,4.419,False,1,1,4.6,4.419
1,308,Lindelöf,1,2,48,32,4.352,False,1,1,1.4,4.352
2,398,Sánchez,6,2,52,32,5.146,False,1,1,0.9,5.146
3,542,Reguilón,6,2,55,32,7.5539999999999985,True,2,1,4.0,15.107999999999997
4,546,Semedo,39,2,52,32,4.254,False,1,1,2.6,4.254
5,251,Mané,14,3,118,32,5.642,False,1,1,4.8,5.642
6,396,Højbjerg,6,3,49,32,5.186,False,1,1,1.0,5.186
7,445,Bowen,21,3,59,32,4.309,False,1,1,2.0,4.309
8,500,Havertz,8,3,82,32,4.445,False,1,1,3.1,4.445
9,282,Jesus,43,4,92,32,4.637,False,1,1,3.2,4.637
10,569,Cavani,1,4,78,32,4.902,False,1,1,1.9,4.902
11,431,Fabianski,21,1,50,32,3.87,False,0,0,3.2,0.0
12,561,Fofana,13,2,50,32,4.246,False,0,0,0.7,0.0
13,18,Pépé,3,3,76,32,4.089,False,0,0,1.1,0.0
14,91,Wood,90,4,63,32,3.3960000000000004,False,0,0,2.0,0.0
