,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,selected_by_percent,gw_points
0,257,Ederson,43,1,61,24,4.48,False,1,12.0,4.48
1,234,Robertson,14,2,70,24,4.959,False,1,3.8,4.959
2,237,Alexander-Arnold,14,2,85,24,5.968,False,1,46.6,5.968
3,256,Cancelo,43,2,71,24,5.417999999999998,False,1,45.5,5.417999999999998
4,233,Salah,14,3,127,24,6.9529999999999985,True,2,36.2,13.905999999999997
5,251,De Bruyne,43,3,122,24,6.153,False,1,14.1,6.153
6,265,Foden,43,3,80,24,5.8610000000000015,False,1,7.9,5.8610000000000015
7,420,Bowen,21,3,68,24,5.775,False,1,28.0,5.775
8,357,Kane,6,4,123,24,6.051,False,1,13.4,6.051
9,413,Antonio,21,4,79,24,5.119,False,1,42.0,5.119
10,579,Ronaldo,1,4,125,24,5.597,False,1,28.9,5.597
