,player_id,web_name,team_code,element_type,now_cost,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,475,Sá,39,1,52,3.9454444444444445,False,1,1,7.4,3.9454444444444445
1,237,Alexander-Arnold,14,2,85,4.589666666666667,False,1,1,46.6,4.589666666666667
2,370,Reguilón,6,2,54,3.866222222222222,False,1,1,17.7,3.866222222222222
3,429,Coady,39,2,47,3.3104444444444447,False,1,1,11.4,3.3104444444444447
4,22,Saka,3,3,64,3.869222222222222,False,1,1,14.8,3.869222222222222
5,196,Raphinha,2,3,66,4.224444444444444,False,1,1,17.5,4.224444444444444
6,233,Salah,14,3,127,6.057222222222222,True,2,1,36.2,12.114444444444445
7,420,Bowen,21,3,68,4.1051111111111105,False,1,1,28.0,4.1051111111111105
8,40,Watkins,7,4,77,4.223777777777777,False,1,1,13.3,4.223777777777777
9,357,Kane,6,4,123,5.38288888888889,False,1,1,13.4,5.38288888888889
10,430,Jiménez,39,4,74,4.40688888888889,False,1,1,4.9,4.40688888888889
11,80,Raya,94,1,43,2.7503333333333333,False,0,0,3.1,0.0
12,208,Amartey,13,2,38,1.444111111111111,False,0,0,7.7,0.0
13,290,Williams,45,2,39,1.7325555555555556,False,0,0,5.0,0.0
14,171,Allan,11,3,43,2.1891111111111115,False,0,0,3.5,0.0
