,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,307,Ederson,43,1,54,31,4.271,False,1,1,13.4,4.271
1,16,Gabriel,3,2,53,31,4.044,False,1,1,15.9,4.044
2,448,Perišić,6,2,53,31,4.3069999999999995,False,1,1,15.8,4.3069999999999995
3,733,Pedro Porro,6,2,48,31,5.261,False,1,1,0.7,5.261
4,7,Ødegaard,3,3,67,31,4.29,False,1,1,29.8,4.29
5,13,Saka,3,3,86,31,5.57,False,1,1,40.9,5.57
6,283,Salah,14,3,128,31,5.939,False,1,1,26.3,5.939
7,305,Grealish,43,3,70,31,5.194,False,1,1,6.5,5.194
8,346,Andreas,54,3,43,31,3.884,False,1,1,13.2,3.884
9,318,Haaland,43,4,122,31,7.699,True,2,1,77.2,15.398
10,427,Kane,6,4,117,31,6.968999999999999,False,1,1,39.8,6.968999999999999
11,497,Adrián,14,1,38,31,0.0,False,0,0,0.6,0.0
12,343,B.Williams,1,2,38,31,0.17800000000000002,False,0,0,2.7,0.0
13,489,Toti,39,2,38,31,2.019,False,0,0,1.5,0.0
14,237,Greenwood,2,4,40,31,0.32,False,0,0,9.5,0.0
