,player_id,web_name,team_code,element_type,now_cost,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,8,Leno,3,1,50,3.8032499999999994,False,1,1,6.7,3.8032499999999994
1,17,Tierney,3,2,52,3.5909999999999997,False,1,1,4.3,3.5909999999999997
2,283,Zinchenko,43,2,55,3.5681249999999993,False,1,1,0.7,3.5681249999999993
3,556,Dias,43,2,61,3.724,False,1,1,22.8,3.724
4,120,Mount,8,3,68,3.9223750000000006,False,1,1,6.8,3.9223750000000006
5,254,Salah,14,3,126,5.098875,False,1,1,41.1,5.098875
6,275,Mahrez,43,3,81,4.016,False,1,1,3.3,4.016
7,390,Son,6,3,95,4.461124999999999,False,1,1,52.2,4.461124999999999
8,202,Bamford,2,4,68,4.261875,False,1,1,52.6,4.261875
9,388,Kane,6,4,111,5.2277499999999995,True,2,1,32.6,10.455499999999999
10,437,Antonio,21,4,65,4.06,False,1,1,10.6,4.06
11,597,Sánchez,36,1,45,3.6270000000000002,False,0,0,3.0,0.0
12,61,Burn,36,2,42,2.563625,False,0,0,0.7,0.0
13,146,Mitchell,31,2,38,0.7403750000000001,False,0,0,14.7,0.0
14,23,Smith Rowe,3,3,43,2.32625,False,0,0,2.2,0.0
