,player_id,web_name,team_code,element_type,now_cost,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,270,de Gea,1,1,52,3.964666666666667,False,1,1,11.1,3.964666666666667
1,234,Robertson,14,2,70,4.363333333333333,False,1,1,2.1,4.363333333333333
2,237,Alexander-Arnold,14,2,83,5.253666666666667,False,1,1,44.0,5.253666666666667
3,262,Dias,43,2,63,3.8627777777777776,False,1,1,28.3,3.8627777777777776
4,196,Raphinha,2,3,65,3.8921111111111113,False,1,1,15.3,3.8921111111111113
5,212,Maddison,13,3,69,4.0201111111111105,False,1,1,8.5,4.0201111111111105
6,240,Jota,14,3,82,5.063333333333333,False,1,1,30.3,5.063333333333333
7,265,Foden,43,3,81,4.585444444444445,False,1,1,8.9,4.585444444444445
8,78,Toney,94,4,66,3.8712222222222223,False,1,1,12.8,3.8712222222222223
9,430,Jiménez,39,4,74,4.4110000000000005,False,1,1,4.5,4.4110000000000005
10,579,Ronaldo,1,4,125,5.436555555555556,True,2,1,30.3,10.873111111111111
11,295,Dubravka,4,1,44,3.4342222222222225,False,0,0,0.5,0.0
12,185,Ayling,2,2,43,2.4971111111111113,False,0,0,2.9,0.0
13,425,Johnson,21,2,40,2.3318888888888885,False,0,0,3.9,0.0
14,145,Gilmour,45,3,43,2.1767777777777777,False,0,0,4.0,0.0
