,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,281,Alisson,14,1,55,17,3.971,False,1,1,16.0,3.971
1,16,Gabriel,3,2,52,17,4.37,False,1,1,13.6,4.37
2,112,Cucurella,8,2,51,17,4.577,False,1,1,7.5,4.577
3,146,James,8,2,58,17,4.312,False,1,1,12.4,4.312
4,332,Shaw,1,2,48,17,4.32,False,1,1,2.2,4.32
5,13,Saka,3,3,80,17,5.45,False,1,1,17.1,5.45
6,19,Martinelli,3,3,68,17,4.7219999999999995,False,1,1,48.4,4.7219999999999995
7,111,Trossard,36,3,71,17,4.877,False,1,1,27.9,4.877
8,80,Toney,94,4,74,17,4.465,False,1,1,19.0,4.465
9,318,Haaland,43,4,122,17,6.547999999999999,True,2,1,82.8,13.095999999999998
10,345,Martial,1,4,67,17,5.045,False,1,1,2.0,5.045
11,307,Ederson,43,1,54,17,4.087,False,0,0,13.8,0.0
12,329,Varane,1,2,48,17,4.3069999999999995,False,0,0,2.1,0.0
13,142,Mount,8,3,75,17,4.928999999999999,False,0,0,6.4,0.0
14,160,Zaha,31,3,75,17,5.659,False,0,0,19.0,0.0
