,player_id,web_name,team_code,element_type,now_cost,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,307,Ederson,43,1,54,4.612,False,1,1,13.8,4.612
1,16,Gabriel,3,2,52,3.7763999999999998,False,1,1,13.6,3.7763999999999998
2,112,Cucurella,8,2,51,4.0014,False,1,1,7.5,4.0014
3,146,James,8,2,58,4.0168,False,1,1,12.4,4.0168
4,111,Trossard,36,3,71,4.35,False,1,1,27.9,4.35
5,142,Mount,8,3,75,4.524800000000001,False,1,1,6.4,4.524800000000001
6,160,Zaha,31,3,75,4.3796,False,1,1,19.0,4.3796
7,314,Foden,43,3,83,4.6048,False,1,1,21.4,4.6048
8,210,Mitrović,54,4,68,4.380599999999999,False,1,1,18.9,4.380599999999999
9,318,Haaland,43,4,122,6.7568,True,2,1,82.8,13.5136
10,427,Kane,6,4,116,5.736400000000001,False,1,1,27.4,5.736400000000001
11,254,Ward,13,1,41,3.4048000000000003,False,0,0,28.6,0.0
12,377,Botman,4,2,44,2.9958,False,0,0,3.0,0.0
13,417,Perraud,20,2,44,2.9348,False,0,0,0.5,0.0
14,346,Andreas,54,3,46,3.6454,False,0,0,23.6,0.0
