,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,id,in_dreamteam,news,news_added,now_cost,photo,points_per_game,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text
0,0.0,0.0,37605,0,0,-2,2,0,3,0.0,0.0,0,Mesut,0.0,1,False,Not included in Arsenal's 25-man Premier League squad. - Unknown return date,2020-10-20T22:30:18.118477Z,68,37605.jpg,0.0,Özil,0.6,False,,n,1,3,0,3417,2,53072,58,0.0,0.0,Özil,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,616,247,616,247,616,247,616,247,,,,,,
1,0.0,0.0,39476,0,0,-2,2,0,2,0.0,0.0,0,Sokratis,0.0,2,False,Not included in Arsenal's 25-man Premier League squad. - Unknown return date,2020-10-21T10:30:18.546407Z,48,39476.jpg,0.0,Papastathopoulos,0.1,False,,n,1,3,0,10258,0,18860,8,0.0,0.0,Sokratis,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,574,212,565,212,554,208,577,212,,,,,,
2,75.0,75.0,41270,0,0,-1,1,0,2,0.6,1.0,0,David,0.3,3,False,Illness - 75% chance of playing,2020-12-26T18:00:15.638627Z,54,41270.jpg,1.1,Luiz Moreira Marinho,0.7,False,,d,1,3,9,39141,27,90201,330,0.1,1.7,David Luiz,479,0,0,0,9,0,0,0,0,0,0,0,70,99.4,25.8,40.0,16.5,261,100,296,93,262,81,295,97,,,4.0,,,
3,100.0,100.0,54694,0,0,-6,6,1,3,2.8,3.3,1,Pierre-Emerick,2.3,4,False,,2020-12-19T20:30:20.434896Z,114,54694.jpg,3.4,Aubameyang,7.3,False,,a,1,3,51,509626,1141,3152383,2760,0.2,4.5,Aubameyang,1284,3,1,4,16,1,0,0,2,0,0,4,149,191.2,208.8,401.0,80.1,148,55,61,41,27,14,40,24,,,,,1.0,
4,100.0,100.0,58822,0,0,-4,4,0,2,0.6,1.1,0,Cédric,0.1,5,False,,2020-09-23T09:00:14.881983Z,46,58822.jpg,1.0,Soares,0.2,False,,a,1,3,1,3966,23,34706,48,0.0,0.2,Cédric,5,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,561,208,549,208,533,202,564,208,,,,,,
5,,,59966,0,0,-3,3,0,4,3.2,3.7,1,Alexandre,2.7,6,False,,,82,59966.jpg,3.4,Lacazette,3.5,False,,a,1,3,47,370368,6383,467418,1852,0.3,5.7,Lacazette,799,5,0,2,8,0,0,0,2,0,0,7,164,221.4,126.9,335.0,68.1,115,14,133,19,41,21,53,17,,,,,3.0,
6,100.0,100.0,69140,0,0,0,0,0,2,0.6,1.1,0,Shkodran,0.1,7,False,,2020-08-15T10:00:11.331812Z,50,69140.jpg,1.0,Mustafi,0.1,False,,a,1,3,3,12704,59,12502,52,0.0,0.6,Mustafi,45,0,0,0,1,0,0,0,0,0,0,0,16,11.6,1.0,0.0,1.3,412,162,408,160,582,216,430,164,,,,,,
7,,,80201,0,0,-1,1,2,1,3.5,4.0,1,Bernd,3.0,8,False,,,49,80201.jpg,3.6,Leno,8.2,False,,a,1,3,61,532129,7109,582863,3233,0.6,12.4,Leno,1468,0,0,4,19,0,1,0,0,0,39,6,298,333.4,0.0,0.0,33.4,40,13,583,60,574,59,190,13,,,,,,
8,100.0,100.0,84450,0,0,-3,3,0,3,2.1,2.6,1,Granit,1.6,9,False,,2020-12-13T22:30:16.182130Z,52,84450.jpg,2.0,Xhaka,0.4,False,,a,1,3,26,28565,261,64005,180,0.3,5.0,Xhaka,932,1,0,3,12,0,0,0,2,1,0,1,125,149.4,57.0,67.0,27.3,194,76,216,127,200,107,234,110,,,1.0,,,
9,100.0,100.0,92371,0,0,-1,1,0,2,1.8,2.3,1,Pablo,1.3,10,False,,2020-08-15T10:00:11.357231Z,44,92371.jpg,3.0,Marí,0.2,False,,a,1,3,9,12298,818,2287,142,0.3,2.0,Marí,208,0,0,1,1,0,0,0,1,0,0,1,37,40.4,10.9,4.0,5.5,344,132,356,130,373,145,383,144,,,,,,
10,100.0,100.0,98745,0,0,1,-1,2,2,2.1,2.6,1,Héctor,1.6,11,False,,2020-12-13T22:30:16.198432Z,51,98745.jpg,3.6,Bellerín,6.4,False,,a,1,3,54,837811,8406,757097,3462,0.3,10.6,Bellerín,1255,0,3,4,16,0,0,0,5,0,0,9,259,210.4,224.6,97.0,53.3,124,49,53,13,158,31,96,20,,,,,,
11,100.0,100.0,101184,0,0,0,0,0,2,0.5,1.0,0,Calum,0.0,13,False,,2020-08-15T10:00:11.386295Z,45,101184.jpg,0.0,Chambers,0.0,False,,a,1,3,0,1332,41,1578,28,0.0,0.0,Chambers,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,538,206,523,206,507,200,541,206,,,,,,
12,100.0,100.0,111457,0,0,-2,2,0,2,0.5,1.0,0,Sead,0.0,14,False,,2020-12-10T18:00:18.217079Z,48,111457.jpg,2.0,Kolasinac,0.1,False,,a,1,3,2,5287,35,19884,55,0.0,0.4,Kolasinac,90,0,0,0,1,0,0,0,0,0,0,0,9,3.6,5.4,4.0,1.3,431,165,374,137,379,147,429,163,,,6.0,,,
13,,,154043,0,0,-4,4,0,2,1.8,2.3,0,Ainsley,1.3,15,False,,,46,154043.jpg,2.1,Maitland-Niles,0.8,False,,a,1,3,19,54276,221,144155,365,0.3,4.1,Maitland-Niles,385,0,1,1,6,0,0,0,0,0,0,1,85,63.2,39.3,15.0,11.8,313,121,262,73,328,120,330,117,,,,,,
14,100.0,100.0,156074,1,-1,0,0,1,2,3.2,3.7,4,Rob,2.7,16,False,,2020-10-17T22:30:19.025474Z,45,156074.jpg,2.9,Holding,3.1,False,,a,1,3,40,343935,8108,246866,1356,0.6,8.9,Holding,1153,0,1,4,14,1,0,0,2,0,0,3,226,228.4,10.2,50.0,28.8,109,40,359,132,232,68,218,68,,,,,,
15,100.0,100.0,192895,0,0,-2,2,0,2,3.6,4.1,7,Kieran,3.1,17,False,,2020-10-14T10:30:19.613747Z,53,192895.jpg,3.0,Tierney,4.9,False,,a,1,3,48,225358,4310,661835,1769,0.6,9.1,Tierney,1368,1,1,4,18,0,0,0,3,0,0,0,275,221.2,265.9,94.0,58.1,116,44,36,9,167,33,76,14,,,,,,
16,100.0,100.0,195735,0,0,-4,4,0,3,2.1,2.6,0,Nicolas,1.6,18,False,,2020-11-22T18:30:18.803078Z,76,195735.jpg,2.0,Pépé,0.7,False,,a,1,3,22,30308,194,143066,308,0.2,2.9,Pépé,450,2,0,0,10,0,0,0,0,1,0,1,68,84.6,45.0,151.0,27.9,276,117,251,146,100,53,227,107,2.0,,3.0,,2.0,
17,0.0,0.0,198849,0,0,-3,3,0,3,0.0,0.0,0,Lucas,0.0,19,False,Joined Atletico Madrid on loan until the end of the season on 5/10. - Expected back 01 Jul,2020-10-05T22:30:19.674811Z,47,198849.jpg,0.0,Torreira,0.1,False,,n,1,3,0,3456,3,17252,19,0.0,0.0,Torreira,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,569,226,560,227,549,222,572,226,,,,,,
