,player_id,web_name,team_code,element_type,now_cost,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,281,Alisson,14,1,55,4.0436000000000005,False,1,1,16.3,4.0436000000000005
1,16,Gabriel,3,2,50,3.4622,False,1,1,8.0,3.4622
2,146,James,8,2,61,4.288,False,1,1,43.5,4.288
3,285,Alexander-Arnold,14,2,75,4.8658,False,1,1,47.4,4.8658
4,312,Dias,43,2,60,4.042,False,1,1,11.3,4.042
5,13,Saka,3,3,79,4.66,False,1,1,13.7,4.66
6,19,Martinelli,3,3,64,3.966,False,1,1,41.9,3.966
7,283,Salah,14,3,130,6.2472,True,2,1,58.5,12.4944
8,80,Toney,94,4,72,3.9983999999999993,False,1,1,19.4,3.9983999999999993
9,210,Mitrović,54,4,66,3.883,False,1,1,17.8,3.883
10,318,Haaland,43,4,117,5.4448,False,1,1,63.4,5.4448
11,254,Ward,13,1,40,3.0824000000000007,False,0,0,27.2,0.0
12,295,N.Williams,17,2,41,2.559,False,0,0,28.5,0.0
13,211,Reed,54,3,45,2.0474,False,0,0,1.1,0.0
14,346,Andreas,54,3,45,2.8578,False,0,0,23.1,0.0
