,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,1,Leno,3,1,49,4,3.974,False,1,1,1.8,3.974
1,165,Coleman,11,2,50,4,3.532,False,1,1,1.0,3.532
2,169,Keane,11,2,50,4,3.745,False,1,1,2.5,3.745
3,555,Varane,1,2,55,4,4.249,False,1,1,2.6,4.249
4,96,Mbeumo,94,3,55,4,4.288,False,1,1,1.1,4.288
5,230,Mané,14,3,119,4,4.768,False,1,1,3.1,4.768
6,399,Sarr,57,3,60,4,4.22,False,1,1,4.7,4.22
7,485,Sancho,1,3,93,4,4.633,False,1,1,4.8,4.633
8,4,Aubameyang,3,4,99,4,4.854,False,1,1,1.3,4.854
9,525,A.Armstrong,20,4,60,4,4.351,False,1,1,3.6,4.351
10,579,Ronaldo,1,4,125,4,6.292000000000002,True,2,1,4.4,12.584000000000003
11,389,Bachmann,57,1,45,4,3.531,False,0,0,2.1,0.0
12,367,Sánchez,6,2,45,4,3.293,False,0,0,2.7,0.0
13,371,Tanganga,6,2,45,4,3.238,False,0,0,3.2,0.0
14,7,Xhaka,3,3,50,4,3.0,False,0,0,0.7,0.0
