,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,1,Leno,3,1,49,4,3.974,False,1,1,1.8,3.974
1,16,Tierney,3,2,49,4,4.404,False,1,1,5.3,4.404
2,142,James,8,2,56,4,5.502000000000002,False,1,1,9.0,5.502000000000002
3,168,Digne,11,2,54,4,4.243,False,1,1,14.3,4.243
4,275,Shaw,1,2,55,4,4.868,False,1,1,48.9,4.868
5,288,Wan-Bissaka,1,2,55,4,4.3610000000000015,False,1,1,8.4,4.3610000000000015
6,96,Mbeumo,94,3,55,4,4.288,False,1,1,1.1,4.288
7,233,Salah,14,3,125,4,5.903,False,1,1,53.2,5.903
8,177,Calvert-Lewin,11,4,82,4,5.229,False,1,1,15.9,5.229
9,529,Lukaku,8,4,115,4,6.148,False,1,1,21.5,6.148
10,579,Ronaldo,1,4,125,4,6.292000000000002,True,2,1,4.4,12.584000000000003
11,80,Raya,94,1,45,4,3.587,False,0,0,6.9,0.0
12,115,Brownhill,90,3,45,4,2.568,False,0,0,3.4,0.0
13,171,Allan,11,3,45,4,2.707,False,0,0,2.9,0.0
14,335,Romeu,20,3,45,4,2.514,False,0,0,0.6,0.0
