,player_id,event,event_id,web_name,points_md,xmins_md,team,opp_team
0,1,19,179.0,Özil,0.0,0.0,1,14.0
1,1,20,197.0,Özil,0.0,0.0,1,16.0
2,1,21,199.0,Özil,0.0,0.0,1,13.0
3,1,22,215.0,Özil,0.0,0.0,1,20.0
4,1,23,219.0,Özil,0.0,0.0,1,2.0
5,1,24,229.0,Özil,0.0,0.0,1,10.0
6,1,25,239.0,Özil,0.0,0.0,1,12.0
7,1,26,253.0,Özil,0.0,0.0,1,9.0
8,2,19,179.0,Sokratis,0.0,0.0,1,14.0
9,2,20,197.0,Sokratis,0.0,0.0,1,16.0
10,2,21,199.0,Sokratis,0.0,0.0,1,13.0
11,2,22,215.0,Sokratis,0.0,0.0,1,20.0
12,2,23,219.0,Sokratis,0.0,0.0,1,2.0
13,2,24,229.0,Sokratis,0.0,0.0,1,10.0
14,2,25,239.0,Sokratis,0.0,0.0,1,12.0
15,2,26,253.0,Sokratis,0.0,0.0,1,9.0
16,3,19,179.0,David Luiz,1.4680000000000002,29.0,1,14.0
17,3,20,197.0,David Luiz,1.038,28.0,1,16.0
18,3,21,199.0,David Luiz,0.73,24.0,1,13.0
19,3,22,215.0,David Luiz,1.035,27.0,1,20.0
20,3,23,219.0,David Luiz,1.012,30.0,1,2.0
21,3,24,229.0,David Luiz,1.078,28.0,1,10.0
22,3,25,239.0,David Luiz,0.594,27.0,1,12.0
23,3,26,253.0,David Luiz,0.893,30.0,1,9.0
24,4,19,179.0,Aubameyang,5.879,82.0,1,14.0
25,4,20,197.0,Aubameyang,4.649,79.0,1,16.0
26,4,21,199.0,Aubameyang,4.195,76.0,1,13.0
27,4,22,215.0,Aubameyang,4.11,76.0,1,20.0
28,4,23,219.0,Aubameyang,4.473,75.0,1,2.0
29,4,24,229.0,Aubameyang,5.385,74.0,1,10.0
30,4,25,239.0,Aubameyang,3.395,74.0,1,12.0
31,4,26,253.0,Aubameyang,3.8960000000000004,72.0,1,9.0
32,5,19,179.0,Cédric,0.0,0.0,1,14.0
33,5,20,197.0,Cédric,0.0,0.0,1,16.0
34,5,21,199.0,Cédric,0.0,0.0,1,13.0
35,5,22,215.0,Cédric,0.0,0.0,1,20.0
36,5,23,219.0,Cédric,0.0,0.0,1,2.0
37,5,24,229.0,Cédric,0.0,0.0,1,10.0
38,5,25,239.0,Cédric,0.024,1.0,1,12.0
39,5,26,253.0,Cédric,0.032,1.0,1,9.0
40,6,19,179.0,Lacazette,4.479,67.0,1,14.0
