,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,selected_by_percent,gw_points
0,307,Ederson,43,1,54,23,7.7810000000000015,False,1,13.8,7.7810000000000015
1,16,Gabriel,3,2,52,23,7.229999999999999,False,1,13.6,7.229999999999999
2,26,Saliba,3,2,53,23,6.22,False,1,35.3,6.22
3,313,Zinchenko,3,2,51,23,6.1270000000000024,False,1,8.7,6.1270000000000024
4,7,Ødegaard,3,3,70,23,8.46,False,1,35.1,8.46
5,13,Saka,3,3,83,23,9.651,False,1,26.8,9.651
6,19,Martinelli,3,3,66,23,7.064,False,1,40.0,7.064
7,301,De Bruyne,43,3,124,23,8.705,False,1,35.4,8.705
8,303,Mahrez,43,3,77,23,7.472,False,1,9.1,7.472
9,11,Nketiah,3,4,67,23,8.884,False,1,9.1,8.884
10,318,Haaland,43,4,122,23,12.231,True,2,85.4,24.462
