,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,id,in_dreamteam,news,news_added,now_cost,photo,points_per_game,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,region,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text,expected_goals_per_90,saves_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,goals_conceded_per_90,now_cost_rank,now_cost_rank_type,form_rank,form_rank_type,points_per_game_rank,points_per_game_rank_type,selected_rank,selected_rank_type,starts_per_90,clean_sheets_per_90
172,0.0,0.0,472739,0,0,0,0,0,1,0.0,0.0,0,Carl,0.0,615,False,Loaned to Hull City,2024-08-31T06:28:38.039682Z,40,472739.jpg,0.0,Rushworth,0.1,False,,u,5,36,0,6698,0,6175,130,0.0,0.0,Rushworth,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,483,55,470,37,426,29,486,55,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,632,67,409,51,488,55,500,64,0.0,0.0
173,100.0,100.0,463067,0,0,0,0,1,3,6.3,7.3,5,Georginio,7.3,618,False,,2024-10-12T11:00:07.563830Z,55,463067.jpg,4.5,Rutter,1.4,False,,a,5,36,36,167378,54912,24488,14492,1.3,6.5,Georginio,73.0,448,2,3,3,8,0,0,0,1,0,0,1,96,119.0,117.4,140.0,37.0,6,1.43,0.92,2.35,10.55,152,54,87,64,60,35,80,51,,,,,,,0.29,0.0,0.18,0.47,2.12,1.61,123,74,9,4,34,15,175,54,1.21,0.6
174,75.0,100.0,231416,0,0,0,0,0,2,2.2,4.0,6,Ferdi,4.0,628,False,Foot injury - 75% chance of playing,2024-11-01T10:30:06.967267Z,45,231416.jpg,2.6,Kadioglu,0.2,False,,d,5,36,13,35311,3338,17482,1732,0.9,2.9,F.Kadıoğlu,219.0,299,0,0,2,6,0,0,0,0,0,0,0,47,59.8,63.1,17.0,14.0,4,0.22,0.23,0.45,7.79,250,89,166,39,262,75,249,82,,,,,,,0.07,0.0,0.07,0.14,2.34,1.81,383,72,46,11,155,44,352,124,1.2,0.6
175,75.0,0.0,219249,0,0,0,0,0,3,-0.8,0.0,0,Matt,0.0,629,False,Lack of match fitness - 75% chance of playing,2024-08-28T16:30:04.729425Z,55,219249.jpg,0.0,O'Riley,0.0,False,,d,5,36,0,885,45,575,33,0.0,0.0,O'Riley,58.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,660,300,659,300,657,298,660,300,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,116,71,648,292,659,300,653,292,0.0,0.0
176,,,447720,0,0,0,0,0,2,-1.0,0.0,0,Imari,0.0,663,False,,,40,447720.jpg,0.0,Samuels,0.0,False,,a,5,36,0,2558,706,697,250,0.0,0.0,Samuels,241.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,476,166,463,166,419,146,479,166,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,625,185,402,136,481,163,561,195,0.0,0.0
177,,,565858,0,0,0,0,0,1,0.0,1.0,0,Killian,0.0,668,False,,,40,565858.jpg,0.0,Cahill,0.0,False,,a,5,36,0,825,825,51,51,0.0,0.0,Cahill,104.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,503,60,490,42,448,34,506,60,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,656,72,432,56,509,60,630,69,0.0,0.0
178,0.0,0.0,532605,0,0,0,0,0,3,0.0,0.0,0,Andrey,0.0,150,False,Has joined Strasbourg on a season-long loan,2024-08-05T10:16:34.176364Z,45,532605.jpg,0.0,Nascimento dos Santos,0.0,False,,u,6,8,0,0,0,558,6,0.0,0.0,Andrey Santos,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,596,259,596,265,572,252,599,262,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,449,276,557,231,602,265,655,294,0.0,0.0
179,0.0,0.0,518620,0,0,0,0,0,3,0.0,0.0,0,Ângelo Gabriel,0.0,151,False,Transferred to Al-Nassr,2024-09-05T10:38:18.297070Z,45,518620.jpg,0.0,Borges Damaceno,0.2,False,,u,6,8,0,5940,0,24977,591,0.0,0.0,Ângelo,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,589,253,589,259,565,246,592,256,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,441,270,549,225,595,259,395,141,0.0,0.0
180,,,242880,0,0,-2,2,0,2,0.8,0.8,0,Benoît,0.3,153,False,,,43,242880.jpg,1.0,Badiashile,0.1,False,,a,6,8,1,5462,262,11140,418,0.1,0.2,B.Badiashile,73.0,37,0,0,0,0,0,0,0,0,0,0,0,11,8.2,0.9,0.0,0.9,0,0.00,0.00,0.00,0.09,388,137,389,135,473,186,419,142,,,,,,,0.0,0.0,0.0,0.0,0.22,0.0,560,145,322,105,344,119,428,157,0.0,0.0
181,,,482158,0,0,0,0,0,1,0.5,0.5,0,Lucas,0.0,154,False,,,40,482158.jpg,0.0,Bergström,0.3,False,,a,6,8,0,11989,253,11851,558,0.0,0.0,Bergström,72.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,484,56,471,38,427,30,487,56,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,634,68,410,52,489,56,325,46,0.0,0.0
182,,,122074,0,0,0,0,0,1,0.5,0.5,0,Marcus,0.0,155,False,,,40,122074.jpg,0.0,Bettinelli,0.4,False,,a,6,8,0,8193,195,11662,560,0.0,0.0,Bettinelli,241.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,448,36,434,17,387,9,451,36,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,588,47,371,32,455,36,293,43,0.0,0.0
183,,,486672,0,0,-1,1,0,3,3.2,3.2,2,Moisés,2.7,157,False,,,49,486672.jpg,2.7,Caicedo Corozo,1.0,False,,a,6,8,24,107284,8012,81845,7317,0.6,4.9,Caicedo,62.0,795,0,2,2,11,0,0,0,2,0,0,0,155,183.0,147.4,19.0,35.0,9,0.23,1.14,1.37,11.46,62,18,56,46,251,143,92,58,,,,,,,0.03,0.0,0.13,0.16,1.3,1.25,282,187,114,47,150,62,200,63,1.02,0.23
184,,,505187,0,0,0,0,0,3,0.5,0.5,0,Cesare,0.0,158,False,,,45,505187.jpg,0.0,Casadei,0.1,False,,a,6,8,0,12613,441,15506,774,0.0,0.0,Casadei,106.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,587,251,587,257,562,243,590,254,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,437,266,546,222,593,257,420,152,0.0,0.0
185,,,172850,0,0,-3,3,0,2,0.5,0.5,0,Ben,0.0,160,False,,,47,172850.jpg,0.0,Chilwell,0.5,False,,a,6,8,0,21290,1015,69287,2121,0.0,0.0,Chilwell,241.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,616,218,614,218,593,212,617,218,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,336,43,579,210,620,216,252,91,0.0,0.0
186,100.0,100.0,478912,0,0,-2,2,0,3,0.5,0.5,0,Carney,0.0,161,False,,2024-10-04T12:30:06.437566Z,48,478912.jpg,0.0,Chukwuemeka,0.0,False,,a,6,8,0,3467,131,6138,158,0.0,0.0,Chukwuemeka,241.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,623,278,621,281,606,272,624,279,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,325,215,595,257,627,281,515,201,0.0,0.0
187,,,460028,0,0,1,-1,0,2,1.8,1.8,2,Levi,1.3,162,False,,,46,460028.jpg,2.3,Colwill,3.1,False,,a,6,8,21,450418,7906,225858,18980,0.3,4.6,Colwill,241.0,810,0,0,2,11,0,0,0,2,0,0,1,108,167.4,38.7,34.0,24.1,9,0.18,0.51,0.69,11.32,73,22,229,63,210,56,172,48,,,,,,,0.02,0.0,0.06,0.08,1.26,1.22,353,52,212,64,182,54,108,41,1.0,0.22
188,100.0,100.0,179268,0,0,0,0,0,2,1.2,1.2,1,Marc,0.7,163,False,,2024-10-06T22:00:07.319833Z,50,179268.jpg,2.0,Cucurella Saseta,4.2,False,,a,6,8,16,303681,7018,549389,23104,0.1,3.2,Cucurella,200.0,602,0,0,2,7,0,0,0,5,0,0,0,90,95.8,36.5,14.0,14.6,7,0.00,0.64,0.64,7.29,190,74,233,66,276,84,247,81,,,,,,,0.0,0.0,0.1,0.1,1.09,1.05,198,22,293,94,225,74,89,34,1.05,0.3
189,0.0,0.0,520295,0,0,-1,1,0,4,0.0,0.0,0,David Datro,0.0,164,False,Transferred to AEK Athens,2024-09-11T14:26:52.770225Z,54,520295.jpg,0.0,Fofana,0.1,False,,u,6,8,0,4727,0,14291,168,0.0,0.0,D.D.Fofana,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,659,68,658,68,655,68,659,68,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,144,42,645,67,658,68,483,63,0.0,0.0
190,,,617054,0,0,0,0,0,4,0.5,0.5,0,Deivid Washington,0.0,165,False,,,50,617054.jpg,0.0,de Souza Eugênio,0.1,False,,a,6,8,0,11559,349,13341,783,0.0,0.0,Deivid,30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,651,66,650,66,646,66,652,66,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,247,54,632,64,651,66,408,58,0.0,0.0
191,,,215413,0,0,-4,4,0,3,0.5,0.5,0,Kiernan,0.0,166,False,,,56,215413.jpg,1.0,Dewsbury-Hall,0.1,False,,a,6,8,3,5049,181,21990,501,0.0,0.5,Dewsbury-Hall,241.0,44,0,0,0,1,0,0,0,0,0,0,0,9,7.4,12.4,0.0,2.0,0,0.00,0.03,0.03,0.34,390,188,315,183,660,299,389,193,,,,,,,0.0,0.0,0.06,0.06,0.7,2.05,107,65,650,293,404,203,418,151,0.0,0.0
192,,,220362,0,0,-2,2,0,2,0.5,0.5,0,Axel,0.0,167,False,,,43,220362.jpg,3.5,Disasi,0.3,False,,a,6,8,7,20995,682,39827,1845,0.0,1.6,Disasi,73.0,94,0,0,1,0,0,0,0,0,0,0,0,29,13.0,1.5,0.0,1.5,1,0.00,0.00,0.00,1.90,367,130,382,131,471,184,403,135,,,,,,,0.0,0.0,0.0,0.0,1.82,0.0,555,140,459,180,77,17,312,113,0.96,0.96
193,,,448047,-1,1,-2,2,0,3,1.8,1.8,1,Enzo,1.3,168,False,,,48,448047.jpg,1.8,Fernández,1.2,False,,a,6,8,14,122768,2427,176296,8538,0.3,2.9,Enzo,10.0,566,0,0,1,8,0,0,0,1,0,0,0,89,85.2,160.3,57.0,30.3,6,0.34,0.66,1.00,5.70,204,84,48,41,152,95,121,71,3.0,,,,4.0,,0.05,0.0,0.1,0.15,0.91,1.27,319,211,215,102,250,110,188,57,0.95,0.16
194,0.0,0.0,232787,0,0,-1,1,0,3,0.0,0.0,0,Conor,0.0,169,False,Transferred to Atletico Madrid,2024-08-22T11:20:34.236891Z,59,232787.jpg,0.0,Gallagher,0.2,False,,u,6,8,0,1567,0,71064,235,0.0,0.0,Gallagher,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,662,301,662,301,661,300,662,301,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,87,55,651,294,661,301,402,143,0.0,0.0
195,0.0,0.0,514280,0,0,0,0,0,2,0.0,0.0,0,Alfie,0.0,170,False,Has joined Sheffield United on a season-long,2024-08-09T11:15:16.064928Z,40,514280.jpg,0.0,Gilchrist,0.0,False,,u,6,8,0,0,0,6113,138,0.0,0.0,Gilchrist,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,491,173,478,173,435,154,494,173,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,643,195,419,145,497,171,532,187,0.0,0.0
196,100.0,100.0,482609,0,0,-1,1,0,2,2.2,2.2,2,Malo,1.7,171,False,,2024-09-02T01:30:06.042221Z,49,482609.jpg,1.3,Gusto,1.6,False,,a,6,8,9,143982,6418,304122,7625,0.3,1.8,Gusto,73.0,600,0,0,0,11,0,0,0,1,0,0,0,47,87.4,63.1,51.0,20.2,7,0.48,0.29,0.77,8.64,202,78,167,40,166,34,205,63,,,,,,,0.07,0.0,0.04,0.11,1.3,1.65,281,29,194,54,308,99,164,61,1.05,0.0
197,100.0,100.0,225796,0,0,-1,1,0,2,1.2,1.2,2,Reece,0.7,172,False,,2024-07-17T13:30:05.006577Z,49,225796.jpg,1.0,James,0.4,False,,a,6,8,2,38379,20324,12230,2327,0.1,0.4,James,241.0,142,0,0,0,3,0,0,0,0,0,0,0,18,27.2,16.2,0.0,4.3,2,0.00,0.05,0.05,3.76,325,116,297,92,617,218,353,115,2.0,,2.0,,,,0.0,0.0,0.03,0.03,2.38,1.9,271,27,292,93,384,130,276,103,1.27,0.0
198,0.0,0.0,549068,0,0,-1,1,0,3,0.0,0.0,0,Omari,0.0,173,False,Hamstring injury - Unknown return date,2024-09-08T23:00:06.668188Z,44,549068.jpg,0.0,Kellyman,0.0,False,,i,6,8,0,2547,116,4423,163,0.0,0.0,Kellyman,241.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,542,221,540,227,509,212,545,224,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,530,303,496,188,548,227,560,230,0.0,0.0
199,100.0,100.0,514356,0,0,0,0,0,3,2.2,2.2,4,Roméo,1.7,174,False,,2024-08-27T11:00:05.591579Z,45,514356.jpg,2.0,Lavia,0.8,False,,a,6,8,8,125905,12976,152685,3692,0.4,1.8,Lavia,21.0,199,0,1,0,4,0,0,0,1,0,0,0,51,52.0,35.4,0.0,8.8,3,0.00,0.21,0.21,4.37,276,125,238,145,563,244,300,151,,,,,,,0.0,0.0,0.09,0.09,1.98,1.81,439,268,190,91,220,92,215,69,1.36,0.0
200,0.0,0.0,66749,0,0,-2,2,0,4,0.0,0.0,0,Romelu,0.0,175,False,Permanent transfer to Napoli,2024-08-30T10:21:53.872158Z,63,66749.jpg,0.0,Lukaku Bolingoli,0.2,False,,u,6,8,0,8049,0,59685,296,0.0,0.0,Lukaku,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,664,71,664,71,663,71,664,71,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,53,20,653,70,663,71,358,54,0.0,0.0
201,0.0,0.0,204727,0,0,0,0,0,2,0.0,0.0,0,Malang,0.0,176,False,Permanent move to RC Lens,2024-07-29T09:46:25.583703Z,45,204727.jpg,0.0,Sarr,0.0,False,,u,6,8,0,0,0,426,4,0.0,0.0,M.Sarr,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,552,212,551,212,523,204,555,212,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,376,65,508,204,558,210,659,219,0.0,0.0
202,,,248857,0,0,0,0,1,3,4.8,4.8,1,Noni,4.3,177,False,,,65,248857.jpg,5.8,Madueke,8.4,False,,a,6,8,46,1917319,58177,1236335,95934,0.7,7.1,Madueke,241.0,617,4,1,2,9,0,0,0,1,0,0,6,163,194.4,132.7,329.0,65.7,8,2.06,0.62,2.68,9.46,58,16,65,52,7,4,17,12,,,,,3.0,,0.3,0.0,0.09,0.39,1.38,1.31,47,28,43,18,13,7,53,14,1.17,0.29
203,,,499309,-1,1,-2,2,0,4,0.5,0.5,0,Marc,0.0,178,False,,,48,499309.jpg,1.0,Guiu Paz,0.6,False,,a,6,8,1,64183,2228,93310,4006,0.0,0.2,Marc Guiu,200.0,24,0,0,0,1,0,0,0,0,0,0,0,2,0.0,0.3,0.0,0.0,0,0.00,0.00,0.00,0.11,624,57,404,43,608,57,625,57,,,,,,,0.0,0.0,0.0,0.0,0.41,3.75,329,62,596,55,376,35,240,41,0.0,0.0
204,,,465920,0,0,-3,3,0,3,1.2,1.2,1,Mykhailo,0.7,179,False,,,62,465920.jpg,1.0,Mudryk,0.2,False,,a,6,8,5,14384,1073,32875,1019,0.1,0.8,Mudryk,225.0,104,0,0,0,2,0,0,0,0,0,0,0,23,20.0,29.8,19.0,6.8,1,0.24,0.52,0.76,2.89,338,157,257,155,255,147,321,159,,,,,,,0.21,0.0,0.45,0.66,2.5,1.73,71,48,309,155,406,205,339,120,0.87,0.0
205,,,517052,0,0,4,-4,2,4,6.2,6.2,9,Nicolas,5.7,180,False,,,79,517052.jpg,6.3,Jackson,17.8,False,,a,6,8,57,2506877,137401,962175,71767,0.7,7.2,N.Jackson,189.0,688,6,3,2,10,0,0,0,3,0,0,9,231,278.2,126.6,335.0,74.0,9,5.81,0.27,6.08,10.44,11,2,75,3,6,3,10,2,,,,,,,0.76,0.0,0.04,0.8,1.37,1.31,13,5,24,6,11,5,18,5,1.18,0.26
206,,,213198,0,0,-5,5,0,3,1.2,1.2,0,Christopher,0.7,181,False,,,60,213198.jpg,1.6,Nkunku,2.7,False,,a,6,8,14,225899,4150,1496088,21492,0.1,2.3,Nkunku,73.0,151,1,0,0,1,0,0,0,1,0,0,1,51,62.8,51.4,112.0,22.4,1,2.02,0.19,2.21,1.93,247,111,194,124,79,48,185,98,,,,,2.0,,1.2,0.0,0.11,1.31,1.15,0.6,81,53,308,154,275,130,118,39,0.6,0.0
207,100.0,100.0,244851,1,-1,5,-5,3,3,6.5,6.5,10,Cole,6.0,182,True,,2024-09-04T10:00:05.275173Z,110,244851.jpg,8.8,Palmer,55.9,False,,a,6,8,79,3597346,199191,1595842,41301,0.5,7.2,Palmer,241.0,775,7,5,2,11,0,0,0,3,0,0,12,322,409.4,336.3,241.0,98.8,9,4.50,2.22,6.72,11.18,2,1,4,4,26,16,4,3,1.0,,1.0,,1.0,,0.52,0.0,0.26,0.78,1.3,1.28,3,2,21,9,2,2,2,1,1.05,0.23
208,0.0,0.0,457569,0,0,-1,1,0,1,0.0,0.0,0,Đorđe,0.0,183,False,Loaned to Strasbourg,2024-08-31T06:26:07.653045Z,44,457569.jpg,0.0,Petrović,0.2,False,,u,6,8,0,2753,0,58049,861,0.0,0.0,Petrović,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,538,69,536,61,505,54,541,69,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,522,33,492,69,544,69,350,50,0.0,0.0
209,,,551230,0,0,0,0,0,3,0.5,0.5,0,Renato,0.0,184,False,,,45,551230.jpg,1.0,Palma Veiga,0.2,False,,a,6,8,5,36825,837,25885,1918,0.0,1.1,Renato Veiga,173.0,164,0,0,1,1,0,0,0,2,0,0,0,17,30.4,8.4,19.0,5.8,1,0.16,0.15,0.31,2.29,320,147,339,189,249,141,333,165,,,,,,,0.09,0.0,0.08,0.17,1.26,0.55,455,281,563,236,358,170,331,114,0.55,0.55
210,,,215059,0,0,2,-2,2,1,2.8,2.8,1,Robert,2.3,185,False,,,47,215059.jpg,4.3,Sánchez,11.7,False,,a,6,8,39,1344042,25268,459343,44830,0.5,8.3,Sánchez,200.0,810,0,0,2,11,0,1,0,2,0,37,5,154,286.0,0.0,0.0,28.5,9,0.00,0.01,0.01,11.58,9,4,615,66,594,62,137,4,,,,,,,0.0,4.11,0.0,0.0,1.29,1.22,338,11,140,16,38,5,34,6,1.0,0.22
211,,,109646,-1,1,-2,2,0,2,0.5,0.5,0,Tosin,0.0,187,False,,,43,109646.jpg,1.8,Adarabioyo,0.2,False,,a,6,8,7,14059,327,23808,1341,0.0,1.6,Tosin,241.0,171,0,0,1,2,0,0,0,1,0,0,0,42,38.6,11.7,0.0,5.1,2,0.00,0.00,0.00,3.16,303,106,319,101,462,176,339,109,,,,,,,0.0,0.0,0.0,0.0,1.66,1.05,540,126,449,170,246,80,384,136,1.05,0.53
212,100.0,100.0,444463,0,0,0,0,0,2,1.2,1.2,1,Wesley,0.7,189,False,,2024-10-06T22:00:07.368413Z,45,444463.jpg,1.5,Fofana,0.5,False,,a,6,8,12,70317,1601,67817,2434,0.2,2.7,W.Fofana,73.0,686,0,0,1,9,0,0,0,6,0,0,2,77,133.0,51.8,16.0,20.2,8,0.04,0.11,0.15,9.29,131,53,193,48,266,78,203,61,,,,,,,0.01,0.0,0.01,0.02,1.22,1.18,397,80,280,89,282,91,258,93,1.05,0.13
213,0.0,,209243,-1,1,-2,2,0,3,0.0,1.5,0,Jadon,1.0,386,False,Ineligible to face his parent club on 3/11. - Expected back 10 Nov,2024-10-25T22:30:06.373335Z,63,209243.jpg,3.8,Sancho,1.5,False,,n,6,8,19,326618,585,230468,83354,0.2,3.0,Sancho,241.0,305,0,4,0,4,0,0,0,1,0,0,1,79,75.8,116.5,41.0,23.3,4,0.08,0.86,0.94,3.60,222,96,89,66,194,110,180,96,,,,,,,0.02,0.0,0.25,0.27,1.06,1.18,57,35,267,131,60,25,168,51,1.18,0.0
214,,,247632,0,0,-3,3,0,3,2.5,2.5,5,Pedro,2.0,560,False,,,62,247632.jpg,1.6,Lomba Neto,0.6,False,,a,6,8,14,67065,16249,127023,2467,0.3,2.3,Neto,173.0,375,0,2,0,4,0,0,0,3,0,0,1,70,90.0,174.8,67.0,33.2,3,0.31,0.77,1.08,5.22,197,81,41,36,134,86,101,61,4.0,,,,,,0.07,0.0,0.18,0.25,1.25,0.96,69,46,185,88,276,131,233,75,0.72,0.0
215,0.0,0.0,488464,0,0,0,0,0,2,0.0,0.0,0,Caleb,0.0,575,False,Loaned to Strasbourg,2024-08-13T07:07:06.645739Z,40,488464.jpg,0.0,Wiley,0.0,False,,u,6,8,0,0,0,3185,78,0.0,0.0,Wiley,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,485,169,472,169,428,149,488,169,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,635,189,411,139,490,166,583,198,0.0,0.0
216,,,508479,0,0,-2,2,0,1,0.5,0.5,0,Filip,0.0,581,False,,,43,508479.jpg,0.0,Jørgensen,0.2,False,,a,6,8,0,6458,133,23773,675,0.0,0.0,Jørgensen,58.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,522,63,510,47,476,40,525,63,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,565,39,464,61,528,63,363,53,0.0,0.0
217,,,428399,0,0,-4,4,0,3,0.8,0.8,0,João,0.3,621,False,,,61,428399.jpg,1.8,Félix Sequeira,0.5,False,,a,6,8,9,144225,2055,132594,3861,0.0,1.5,João Félix,173.0,118,1,0,0,0,0,0,0,1,0,0,0,33,45.0,19.9,57.0,12.1,0,0.47,0.11,0.58,1.18,290,136,282,166,156,98,271,134,,,,,,,0.36,0.0,0.08,0.44,0.9,0.0,75,50,355,179,256,116,255,81,0.0,0.0
218,,,205533,0,0,-1,1,0,4,1.3,0.8,1,Eddie,1.3,11,False,,,59,205533.jpg,1.7,Nketiah,0.8,False,,a,7,31,10,152835,2144,126724,12357,0.2,1.7,Nketiah,241.0,405,0,0,1,6,0,0,0,1,0,0,0,49,34.4,61.9,138.0,23.2,5,0.90,0.33,1.23,6.52,313,32,170,20,62,22,181,25,,,,,,,0.2,0.0,0.07,0.27,1.45,1.33,85,25,229,30,267,31,222,39,1.11,0.22
219,100.0,100.0,180736,0,0,-1,1,1,2,4.0,3.5,8,Trevoh,4.0,159,False,,2024-09-13T15:30:06.602568Z,44,180736.jpg,4.0,Chalobah,0.2,False,,a,7,31,12,19659,7862,18930,605,0.9,2.7,Chalobah,241.0,267,0,0,1,2,0,0,0,0,0,0,2,49,58.8,16.6,42.0,11.8,3,0.30,0.06,0.36,3.65,253,91,295,91,186,46,275,89,,,,,,,0.1,0.0,0.02,0.12,1.23,0.67,492,98,44,9,46,7,345,120,1.01,0.34
220,0.0,0.0,466117,0,0,0,0,0,3,0.0,0.0,0,Naouirou,0.0,190,False,Loaned to Rennes,2024-08-31T06:25:25.419519Z,45,466117.jpg,0.0,Ahamada,0.1,False,,u,7,31,0,6178,0,29897,604,0.0,0.0,Ahamada,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,571,238,570,244,542,230,574,241,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,409,246,527,206,577,244,415,149,0.0,0.0
221,100.0,25.0,438464,0,0,-1,1,0,3,0.0,-0.1,0,Cheick,0.0,193,False,,2024-09-14T18:00:06.266238Z,49,438464.jpg,2.0,Doucouré,0.1,False,,a,7,31,6,10665,25,16046,372,0.0,1.2,C.Doucouré,132.0,91,0,1,0,1,0,0,0,0,0,0,0,20,17.6,5.9,6.0,2.9,1,0.04,0.01,0.05,1.31,349,164,351,194,329,181,369,181,,,,,,,0.04,0.0,0.01,0.05,1.3,0.99,277,183,607,264,224,95,498,190,0.99,0.0
222,0.0,0.0,427623,0,0,-1,1,0,2,0.0,0.0,0,Chris,0.0,194,False,Hamstring injury - Expected back 09 Nov,2024-09-27T15:30:06.509919Z,44,427623.jpg,2.2,Richards,0.1,False,,i,7,31,9,5414,30,15850,575,0.0,2.0,C.Richards,229.0,343,0,0,1,5,0,0,0,1,0,0,0,35,56.8,3.6,6.0,6.7,4,0.12,0.01,0.13,6.69,261,96,361,120,323,106,322,105,,,,,,,0.03,0.0,0.0,0.03,1.76,1.31,517,115,488,198,193,61,438,159,1.05,0.26
223,0.0,0.0,515621,0,0,-2,2,0,2,0.0,0.0,0,Chadi,0.0,195,False,Knee injury - Expected back 23 Nov,2024-08-28T16:30:04.488064Z,43,515621.jpg,1.0,Riad Dnanou,0.1,False,,i,7,31,1,1530,12,12165,204,0.0,0.2,Chadi Riad,145.0,90,0,0,0,2,0,0,0,0,0,0,0,3,18.2,1.3,0.0,2.0,1,0.00,0.02,0.02,1.39,345,124,384,132,477,188,386,127,,,,,,,0.0,0.0,0.02,0.02,1.39,2.0,567,150,466,185,346,121,508,184,1.0,0.0
