,player_id,web_name,team_code,element_type,now_cost,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,8,Leno,3,1,50,3.6757500000000003,False,1,1,6.7,3.6757500000000003
1,102,Azpilicueta,8,2,57,3.4802500000000003,False,1,1,5.0,3.4802500000000003
2,277,Cancelo,43,2,62,3.4905,False,1,1,25.2,3.4905
3,556,Dias,43,2,61,3.5030000000000006,False,1,1,24.1,3.5030000000000006
4,24,Saka,3,3,52,3.8488749999999996,False,1,1,9.4,3.8488749999999996
5,120,Mount,8,3,69,3.935,False,1,1,10.3,3.935
6,254,Salah,14,3,126,5.176375,False,1,1,39.5,5.176375
7,390,Son,6,3,95,4.93325,False,1,1,54.2,4.93325
8,202,Bamford,2,4,68,4.141875,False,1,1,52.1,4.141875
9,388,Kane,6,4,112,5.54575,True,2,1,33.9,11.0915
10,437,Antonio,21,4,65,4.395125,False,1,1,11.8,4.395125
11,523,Forster,20,1,40,3.1041250000000002,False,0,0,5.7,0.0
12,67,Veltman,36,2,43,2.995875,False,0,0,1.0,0.0
13,109,Rüdiger,8,2,46,3.278,False,0,0,4.1,0.0
14,570,Raphinha,2,3,54,3.3875,False,0,0,10.2,0.0
