,ID,Points,Minutes,sim
0,2,3,90,1
1,3,3,90,1
2,5,2,90,1
3,6,2,90,1
4,7,7,90,1
5,8,2,90,1
6,10,5,90,1
7,13,2,90,1
8,15,2,90,1
9,16,4,90,1
10,18,5,90,1
11,19,2,90,1
12,30,6,90,1
13,31,8,90,1
14,37,8,90,1
15,40,5,90,1
16,42,4,90,1
17,43,6,90,1
18,44,6,90,1
19,46,3,90,1
20,47,3,90,1
21,57,1,90,1
22,64,2,90,1
23,66,6,90,1
24,67,2,90,1
25,69,2,90,1
26,70,2,90,1
27,73,1,90,1
28,79,5,90,1
29,81,1,90,1
30,83,2,90,1
31,85,1,90,1
32,86,2,90,1
33,88,2,90,1
34,89,2,90,1
35,92,1,90,1
36,110,6,90,1
37,111,5,90,1
38,156,1,90,1
39,159,2,90,1
40,161,3,90,1
41,165,1,90,1
42,166,6,90,1
43,167,1,90,1
44,170,7,90,1
45,171,5,90,1
46,175,3,90,1
47,180,1,90,1
48,182,1,90,1
49,186,8,90,1
50,191,6,90,1
51,193,1,90,1
52,195,2,90,1
53,197,1,90,1
54,199,1,90,1
55,200,7,90,1
56,201,2,90,1
57,205,2,90,1
58,211,2,90,1
59,212,2,90,1
60,215,2,90,1
61,217,5,90,1
62,220,5,90,1
63,222,2,90,1
64,225,4,90,1
65,230,8,90,1
66,233,2,90,1
67,235,2,90,1
68,238,2,90,1
69,239,2,90,1
70,245,2,90,1
71,246,5,90,1
72,258,4,90,1
73,259,2,90,1
74,261,3,90,1
75,265,2,90,1
76,266,5,90,1
77,269,2,90,1
78,271,2,90,1
79,275,2,90,1
80,276,2,90,1
81,279,2,90,1
82,280,2,90,1
83,281,2,90,1
84,283,5,90,1
85,285,4,90,1
86,290,5,90,1
87,291,2,90,1
88,292,2,90,1
89,297,6,90,1
90,321,2,90,1
91,349,2,90,1
92,357,4,90,1
93,358,1,90,1
94,363,1,90,1
95,366,1,90,1
96,369,4,90,1
97,370,2,90,1
98,371,2,90,1
99,376,1,90,1
100,377,4,90,1
101,388,2,90,1
102,394,3,90,1
103,404,4,90,1
104,405,2,90,1
105,406,2,90,1
106,407,2,90,1
107,409,2,90,1
108,410,2,90,1
109,417,2,90,1
110,422,2,90,1
111,423,8,90,1
112,425,2,90,1
113,427,6,90,1
114,430,2,90,1
115,433,10,90,1
116,441,3,90,1
117,443,2,90,1
118,446,7,90,1
119,448,2,90,1
120,454,2,90,1
121,455,2,90,1
122,456,2,90,1
123,461,2,90,1
124,464,3,90,1
125,465,2,90,1
126,467,2,90,1
127,470,2,90,1
128,472,10,90,1
129,477,6,90,1
130,478,6,90,1
131,480,3,90,1
132,482,9,90,1
133,484,6,90,1
134,493,5,90,1
135,503,3,90,1
136,505,2,90,1
137,508,2,90,1
138,510,1,90,1
139,513,2,90,1
140,514,5,90,1
141,523,2,90,1
142,526,1,90,1
143,534,2,90,1
144,535,2,90,1
145,536,7,90,1
146,538,9,90,1
147,545,5,90,1
148,548,2,90,1
149,549,2,90,1
150,570,2,90,1
151,574,4,90,1
152,580,2,90,1
153,582,2,90,1
154,588,5,90,1
155,589,3,90,1
156,594,6,90,1
157,602,2,90,1
158,603,2,90,1
159,611,2,90,1
160,612,2,90,1
161,614,2,90,1
162,625,6,90,1
163,628,2,90,1
164,682,2,90,1
165,693,5,90,1
166,694,6,90,1
167,698,3,90,1
168,703,2,90,1
169,711,6,90,1
170,716,2,90,1
171,720,2,90,1
172,721,3,90,1
173,727,2,90,1
174,729,2,90,1
175,733,2,90,1
0,1,0,90,2
1,2,0,90,2
2,3,7,90,2
3,5,2,90,2
4,6,2,90,2
5,7,7,90,2
6,8,2,90,2
7,10,2,90,2
8,13,13,90,2
9,15,4,90,2
10,16,6,90,2
11,19,5,90,2
12,31,2,90,2
13,33,2,90,2
14,34,2,90,2
15,37,2,90,2
16,39,2,90,2
17,40,10,90,2
18,46,2,90,2
19,47,2,90,2
20,50,5,90,2
21,57,1,90,2
22,64,2,90,2
23,66,2,90,2
24,69,2,90,2
25,70,2,90,2
26,73,1,90,2
27,79,4,90,2
28,80,6,90,2
29,81,1,90,2
30,85,1,90,2
31,88,2,90,2
32,92,1,90,2
33,93,2,90,2
34,95,5,90,2
35,156,1,90,2
36,158,7,90,2
37,159,7,90,2
38,161,2,90,2
39,165,1,90,2
40,166,8,90,2
41,167,1,90,2
42,170,1,90,2
43,175,1,90,2
44,180,6,90,2
45,182,3,90,2
46,186,4,90,2
47,189,2,90,2
48,191,11,90,2
49,195,2,90,2
50,197,0,90,2
51,199,0,90,2
