,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,170,Pickford,11,1,49,31,6.7139999999999995,False,1,1,4.4,6.7139999999999995
1,59,Dunk,36,2,48,31,4.513,False,1,1,2.1,4.513
2,224,Matip,14,2,49,31,5.143,False,1,1,4.2,5.143
3,414,Dawson,21,2,49,31,4.34,False,1,1,1.2,4.34
4,584,Cucurella,36,2,50,31,4.225,False,1,1,2.7,4.225
5,118,McNeil,90,3,56,31,5.5089999999999995,False,1,1,0.3,5.5089999999999995
6,173,Doucouré,11,3,53,31,5.331,False,1,1,1.2,5.331
7,230,Mané,14,3,117,31,6.659,False,1,1,3.6,6.659
8,503,Gordon,11,3,45,31,5.4860000000000015,False,1,1,2.4,5.4860000000000015
9,575,Lennon,90,3,48,31,5.549,False,1,1,0.1,5.549
10,700,Weghorst,90,4,64,31,7.572999999999999,True,2,1,4.8,15.145999999999997
11,408,Fabianski,21,1,50,31,3.88,False,0,0,2.7,0.0
12,71,Lamptey,36,2,45,31,4.121,False,0,0,2.2,0.0
13,109,Wood,4,4,67,31,3.267,False,0,0,2.4,0.0
14,583,Hwang,39,4,54,31,3.5869999999999997,False,0,0,4.6,0.0
