,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,selected_by_percent,gw_points
0,231,Alisson,14,1,60,17,4.44,False,1,7.8,4.44
1,142,James,8,2,63,17,5.132999999999999,False,1,35.9,5.132999999999999
2,234,Robertson,14,2,70,17,5.166,False,1,2.6,5.166
3,237,Alexander-Arnold,14,2,81,17,6.507999999999999,False,1,40.7,6.507999999999999
4,138,Mount,8,3,75,17,5.291,False,1,17.9,5.291
5,230,Mané,14,3,119,17,6.252999999999999,False,1,4.0,6.252999999999999
6,233,Salah,14,3,131,17,8.449,True,2,73.2,16.898
7,240,Jota,14,3,80,17,5.4220000000000015,False,1,27.3,5.4220000000000015
8,251,De Bruyne,43,3,118,17,5.799,False,1,1.6,5.799
9,529,Lukaku,8,4,115,17,5.435,False,1,9.8,5.435
10,579,Ronaldo,1,4,124,17,5.325,False,1,31.9,5.325
