,player_id,web_name,team_code,element_type,now_cost,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,257,Ederson,43,1,60,4.0361111111111105,False,1,1,9.4,4.0361111111111105
1,234,Robertson,14,2,70,3.994444444444445,False,1,1,2.6,3.994444444444445
2,237,Alexander-Arnold,14,2,81,5.091555555555555,False,1,1,40.7,5.091555555555555
3,256,Cancelo,43,2,68,4.002,False,1,1,39.8,4.002
4,196,Raphinha,2,3,66,3.720777777777778,False,1,1,18.1,3.720777777777778
5,240,Jota,14,3,80,4.602777777777778,False,1,1,27.3,4.602777777777778
6,250,Gündogan,43,3,73,4.001666666666667,False,1,1,4.1,4.001666666666667
7,420,Bowen,21,3,65,3.924888888888889,False,1,1,7.2,3.924888888888889
8,413,Antonio,21,4,79,4.192222222222222,False,1,1,40.1,4.192222222222222
9,468,King,57,4,58,3.731666666666667,False,1,1,7.8,3.731666666666667
10,579,Ronaldo,1,4,124,5.125666666666667,True,2,1,31.9,10.251333333333333
11,295,Dubravka,4,1,44,3.227444444444444,False,0,0,0.3,0.0
12,290,Williams,45,2,39,1.969,False,0,0,5.0,0.0
13,510,Dalot,1,2,45,3.2081111111111107,False,0,0,2.2,0.0
14,381,Cleverley,57,3,48,2.8206666666666664,False,0,0,0.1,0.0
