,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,selected_by_percent,gw_points
0,307,Ederson,43,1,54,20,7.630000000000001,False,1,13.7,7.630000000000001
1,308,Aké,43,2,50,20,6.063,False,1,1.6,6.063
2,332,Shaw,1,2,51,20,5.4860000000000015,False,1,15.6,5.4860000000000015
3,533,Martínez,1,2,45,20,5.363,False,1,5.8,5.363
4,160,Zaha,31,3,73,20,8.13,False,1,11.9,8.13
5,301,De Bruyne,43,3,125,20,9.302999999999999,False,1,37.6,9.302999999999999
6,333,Fernandes,1,3,98,20,7.276,False,1,3.5,7.276
7,335,Rashford,1,3,70,20,7.731,False,1,40.7,7.731
8,428,Son,6,3,116,20,7.56,False,1,6.3,7.56
9,318,Haaland,43,4,122,20,12.030999999999999,True,2,85.1,24.061999999999998
10,427,Kane,6,4,116,20,8.05,False,1,32.1,8.05
