,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,157,Pickford,11,1,48,26,7.627000000000002,False,1,1,4.9,7.627000000000002
1,219,Evans,13,2,55,26,6.728,False,1,1,1.1,6.728
2,226,Pereira,13,2,59,26,7.244,False,1,1,0.9,7.244
3,283,Zinchenko,43,2,55,26,9.054,False,1,1,0.7,9.054
4,391,Dier,6,2,49,26,7.266,False,1,1,3.6,7.266
5,498,Castagne,13,2,57,26,6.775,False,1,1,3.9,6.775
6,281,Bernardo Silva,43,3,74,26,7.811,False,1,1,1.4,7.811
7,481,Pereira,35,3,54,26,7.24,False,1,1,1.6,7.24
8,557,Lookman,54,3,50,26,7.606,False,1,1,1.7,7.606
9,249,Firmino,14,4,92,26,8.837,False,1,1,4.8,8.837
10,282,Jesus,43,4,92,26,11.095,True,2,1,3.9,22.19
11,516,Areola,54,1,45,26,7.3370000000000015,False,0,0,4.3,0.0
12,106,Barkley,7,3,59,26,6.681,False,0,0,0.9,0.0
13,315,Greenwood,1,3,70,26,6.471,False,0,0,1.9,0.0
14,303,Martial,1,4,87,26,6.626,False,0,0,4.4,0.0
