,player_id,web_name,team_code,element_type,now_cost,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,257,Ederson,43,1,60,4.015888888888889,False,1,1,9.3,4.015888888888889
1,234,Robertson,14,2,70,4.0811111111111105,False,1,1,2.5,4.0811111111111105
2,237,Alexander-Arnold,14,2,81,5.094666666666666,True,2,1,40.4,10.189333333333332
3,262,Dias,43,2,60,3.8966666666666665,False,1,1,23.6,3.8966666666666665
4,240,Jota,14,3,80,4.389666666666667,False,1,1,29.9,4.389666666666667
5,250,Gündogan,43,3,73,4.0408888888888885,False,1,1,3.9,4.0408888888888885
6,420,Bowen,21,3,65,4.040666666666667,False,1,1,5.5,4.040666666666667
7,423,Fornals,21,3,60,3.6898888888888886,False,1,1,2.4,3.6898888888888886
8,413,Antonio,21,4,79,4.438111111111112,False,1,1,39.5,4.438111111111112
9,468,King,57,4,58,3.808888888888889,False,1,1,6.8,3.808888888888889
10,579,Ronaldo,1,4,124,5.034666666666666,False,1,1,30.3,5.034666666666666
11,146,Guaita,31,1,46,3.4266666666666667,False,0,0,8.2,0.0
12,67,White,3,2,44,2.918,False,0,0,12.1,0.0
13,510,Dalot,1,2,44,3.060222222222222,False,0,0,1.2,0.0
14,96,Mbeumo,94,3,55,3.617777777777778,False,0,0,2.9,0.0
