,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,selected_by_percent,gw_points
0,307,Ederson,43,1,55,10,4.295,False,1,15.5,4.295
1,146,James,8,2,61,10,5.614,False,1,39.7,5.614
2,306,Cancelo,43,2,72,10,4.746,False,1,51.9,4.746
3,610,Akanji,43,2,50,10,4.498,False,1,0.4,4.498
4,160,Zaha,31,3,74,10,5.442,False,1,19.3,5.442
5,283,Salah,14,3,127,10,4.852,False,1,29.0,4.852
6,301,De Bruyne,43,3,124,10,6.58,False,1,35.7,6.58
7,314,Foden,43,3,81,10,5.349,False,1,14.3,5.349
8,465,Bowen,21,3,81,10,5.093999999999999,False,1,4.7,5.093999999999999
9,318,Haaland,43,4,122,10,8.53,True,2,83.8,17.06
10,617,Aubameyang,8,4,91,10,4.749,False,1,2.7,4.749
