,ID,Points,Minutes,sim
0,2,1,90,1
1,31,6,90,1
2,32,6,90,1
3,37,3,90,1
4,39,9,90,1
5,40,2,90,1
6,42,8,90,1
7,43,9,90,1
8,44,6,90,1
9,45,3,90,1
10,47,8,90,1
11,57,5,90,1
12,62,2,90,1
13,64,2,90,1
14,66,2,90,1
15,67,2,90,1
16,69,2,90,1
17,70,2,90,1
18,71,2,90,1
19,75,2,90,1
20,81,-1,90,1
21,83,2,90,1
22,84,-1,90,1
23,85,2,90,1
24,86,2,90,1
25,88,2,90,1
26,92,-1,90,1
27,94,2,90,1
28,95,2,90,1
29,103,10,90,1
30,104,10,90,1
31,106,1,90,1
32,107,2,90,1
33,108,9,90,1
34,109,1,90,1
35,111,7,90,1
36,113,1,90,1
37,114,4,90,1
38,116,2,90,1
39,120,5,90,1
40,128,13,90,1
41,130,8,90,1
42,132,6,90,1
43,133,6,90,1
44,136,3,90,1
45,139,9,90,1
46,141,9,90,1
47,142,5,90,1
48,145,2,90,1
49,152,2,90,1
50,156,4,90,1
51,161,2,90,1
52,164,2,90,1
53,165,1,90,1
54,166,2,90,1
55,167,1,90,1
56,168,6,90,1
57,169,2,90,1
58,171,2,90,1
59,178,0,90,1
60,182,0,90,1
61,185,5,90,1
62,186,2,90,1
63,191,2,90,1
64,194,0,90,1
65,195,8,90,1
66,199,0,90,1
67,201,1,90,1
68,204,2,90,1
69,205,2,90,1
70,210,3,90,1
71,211,2,90,1
72,212,2,90,1
73,217,1,90,1
74,220,2,90,1
75,221,1,90,1
76,223,2,90,1
77,225,2,90,1
78,227,6,90,1
79,230,1,90,1
80,238,1,90,1
81,239,1,90,1
82,245,2,90,1
83,246,2,90,1
84,249,2,90,1
85,254,2,90,1
86,257,2,90,1
87,258,2,90,1
88,259,7,90,1
89,260,9,90,1
90,262,2,90,1
91,264,5,90,1
92,266,8,90,1
93,268,2,90,1
94,275,2,90,1
95,276,2,90,1
96,277,3,90,1
97,279,5,90,1
98,280,8,90,1
99,281,2,90,1
100,283,10,90,1
101,285,2,90,1
102,286,8,90,1
103,290,4,90,1
104,294,5,90,1
105,304,8,90,1
106,327,2,90,1
107,329,2,90,1
108,333,7,90,1
109,335,3,90,1
110,338,7,90,1
111,340,2,90,1
112,342,2,90,1
113,356,18,90,1
114,357,2,90,1
115,358,5,90,1
116,359,5,90,1
117,368,5,90,1
118,369,5,90,1
119,370,2,90,1
120,371,2,90,1
121,373,5,90,1
122,374,2,90,1
123,376,2,90,1
124,379,6,90,1
125,385,0,90,1
126,387,2,90,1
127,397,2,90,1
128,398,0,90,1
129,399,0,90,1
130,406,3,90,1
131,407,3,90,1
132,408,5,90,1
133,409,6,90,1
134,411,2,90,1
135,416,3,90,1
136,417,8,90,1
137,420,6,90,1
138,422,7,90,1
139,423,6,90,1
140,425,2,90,1
141,427,6,90,1
142,429,2,90,1
143,430,2,90,1
144,431,2,90,1
145,432,2,90,1
146,433,2,90,1
147,435,2,90,1
148,440,2,90,1
149,443,2,90,1
150,455,1,90,1
151,457,1,90,1
152,458,5,90,1
153,461,1,90,1
154,463,1,90,1
155,464,5,90,1
156,465,7,90,1
157,467,2,90,1
158,468,2,90,1
159,469,2,90,1
160,471,1,90,1
161,475,0,90,1
162,477,5,90,1
163,478,2,90,1
164,480,5,90,1
165,482,5,90,1
166,483,2,90,1
167,484,2,90,1
168,487,2,90,1
169,493,2,90,1
170,503,2,90,1
171,506,5,90,1
172,508,2,90,1
173,513,2,90,1
174,514,4,90,1
175,515,2,90,1
176,516,2,90,1
177,519,2,90,1
178,523,3,90,1
179,524,2,90,1
180,526,-1,90,1
181,527,7,90,1
182,528,6,90,1
183,533,2,90,1
184,534,2,90,1
185,538,11,90,1
186,574,2,90,1
187,576,2,90,1
188,582,2,90,1
189,589,7,90,1
190,591,2,90,1
191,593,2,90,1
192,609,5,90,1
193,611,4,90,1
194,612,3,90,1
195,614,2,90,1
196,617,14,90,1
197,625,6,90,1
0,2,0,90,2
1,31,2,90,2
2,37,2,90,2
3,39,2,90,2
4,40,6,90,2
5,42,2,90,2
6,43,2,90,2
7,44,4,90,2
8,45,15,90,2
9,46,2,90,2
10,47,7,90,2
11,59,4,90,2
12,64,2,90,2
13,66,5,90,2
14,67,2,90,2
15,69,2,90,2
16,70,2,90,2
17,71,1,90,2
18,75,2,90,2
19,80,4,90,2
20,81,1,90,2
21,84,1,90,2
22,86,2,90,2
23,92,1,90,2
24,93,2,90,2
25,95,2,90,2
