,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,selected_by_percent,gw_points
0,281,Alisson,14,1,54,12,4.042,False,1,13.2,4.042
1,106,Dunk,36,2,46,12,4.482,False,1,5.5,4.482
2,108,Webster,36,2,45,12,4.258,False,1,1.0,4.258
3,285,Alexander-Arnold,14,2,72,12,4.293,False,1,19.0,4.293
4,104,Groß,36,3,58,12,4.707,False,1,19.2,4.707
5,111,Trossard,36,3,69,12,5.11,False,1,18.4,5.11
6,160,Zaha,31,3,75,12,5.2410000000000005,False,1,21.8,5.2410000000000005
7,283,Salah,14,3,127,12,6.678,True,2,29.2,13.356
8,210,Mitrović,54,4,67,12,4.72,False,1,22.8,4.72
9,297,Darwin,14,4,88,12,5.033,False,1,5.8,5.033
10,427,Kane,6,4,114,12,5.0680000000000005,False,1,23.0,5.0680000000000005
