,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,selected_by_percent,gw_points
0,307,Ederson,43,1,55,5,4.5280000000000005,False,1,18.1,4.5280000000000005
1,16,Gabriel,3,2,50,5,4.54,False,1,8.7,4.54
2,146,James,8,2,61,5,4.67,False,1,44.2,4.67
3,285,Alexander-Arnold,14,2,75,5,5.638999999999999,False,1,48.3,5.638999999999999
4,13,Saka,3,3,79,5,5.329,False,1,13.1,5.329
5,225,Rodrigo,2,3,65,5,5.71,False,1,28.9,5.71
6,283,Salah,14,3,130,5,7.426,True,2,56.6,14.852
7,293,Luis Díaz,14,3,81,5,5.7360000000000015,False,1,25.5,5.7360000000000015
8,301,De Bruyne,43,3,122,5,6.739,False,1,26.2,6.739
9,279,Firmino,14,4,80,5,5.239,False,1,2.5,5.239
10,318,Haaland,43,4,118,5,6.934,False,1,65.9,6.934
