,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,8,Leno,3,1,50,12,4.1560000000000015,False,1,1,8.5,4.1560000000000015
1,255,Robertson,14,2,72,12,4.753,False,1,1,18.5,4.753
2,362,Bertrand,20,2,50,12,4.275,False,1,1,1.0,4.275
3,369,Vestergaard,20,2,48,12,4.3180000000000005,False,1,1,12.1,4.3180000000000005
4,494,Gabriel,3,2,51,12,4.412,False,1,1,11.6,4.412
5,251,Mané,14,3,120,12,6.114,False,1,1,9.4,6.114
6,254,Salah,14,3,123,12,6.455,True,2,1,33.1,12.91
7,469,Podence,39,3,54,12,4.342,False,1,1,3.4,4.342
8,202,Bamford,2,4,62,12,4.813,False,1,1,37.2,4.813
9,388,Kane,6,4,109,12,5.721,False,1,1,40.3,5.721
10,506,Wilson,4,4,66,12,4.758,False,1,1,15.1,4.758
11,213,Meslier,2,1,46,12,3.633,False,0,0,5.1,0.0
12,375,Walker-Peters,20,2,46,12,4.113,False,0,0,13.0,0.0
13,449,Soucek,21,3,49,12,2.994,False,0,0,4.1,0.0
14,570,Raphinha,2,3,54,12,3.99,False,0,0,0.5,0.0
